757	1035	2	888469113
846	36	2	883950665
360	56	4	880356131
655	746	3	891999461
197	182	3	891409935
1	153	3	876893230
684	596	3	875812351
826	161	3	885690677
436	43	2	887770300
339	136	5	891033898
586	295	3	884068393
682	218	3	888520977
856	879	3	891489450
733	224	4	879535265
546	181	5	885140754
558	15	3	879436140
530	204	4	883790833
474	943	4	887925751
813	538	3	883752380
773	1187	3	888540020
724	326	4	883757671
648	168	5	884797068
486	1	4	879874870
763	69	4	878915600
738	174	5	875349968
825	298	5	880756726
391	471	2	877399864
26	678	2	891349122
820	538	3	887954906
417	79	3	879647924
292	50	4	881103977
709	452	3	879848318
863	754	3	889289067
732	324	2	882590201
749	245	4	878846423
563	70	4	880506528
653	654	2	880606620
280	228	3	891701405
42	660	3	881108484
706	7	3	880997412
332	356	3	888360396
39	272	2	891400094
815	102	3	878694028
606	93	4	878142865
308	182	5	887737194
357	407	3	878952341
548	898	1	891043509
699	405	3	878882608
532	781	5	877635505
844	423	3	877382762
418	750	2	891282626
536	404	4	882359838
622	396	1	882671222
772	332	4	877533731
619	17	1	885954184
852	323	3	891036039
707	602	4	886287290
658	488	4	875148196
49	1075	2	888066424
756	3	1	874829174
666	255	4	880313423
690	237	4	881178330
653	597	4	878854810
437	629	3	881002405
766	95	3	891309421
373	433	3	877098223
201	212	4	884111899
422	447	4	879744143
715	232	4	875964905
835	610	5	891034401
272	208	4	879455176
429	847	3	882385569
543	663	4	874866208
689	121	5	876676433
661	194	5	876016667
552	405	3	879222268
690	234	4	881179878
643	211	4	891447617
776	569	3	892920403
535	79	3	879618502
571	194	3	883354818
543	397	3	877547005
633	1046	4	877212085
786	240	1	882842762
851	255	3	890343651
412	211	4	879717177
846	136	3	883947861
607	212	3	883880052
653	193	4	878866951
833	614	2	875131539
381	462	4	892697442
836	507	4	885754149
851	544	4	874728396
554	684	4	876550342
722	678	3	891280443
280	111	4	891700983
823	233	4	878439365
340	15	5	884991396
391	148	3	877400062
666	616	3	880139253
499	153	4	885599269
363	186	3	891494865
405	60	1	885549589
650	69	2	891382877
773	171	5	888538726
582	475	5	882961000
747	929	3	888733218
5	189	5	878844495
