904	781	4	879735678
663	521	3	889493467
595	979	3	886921847
429	173	4	882384494
328	237	4	885047373
883	289	5	891692168
655	295	3	887425530
889	13	4	880177179
930	175	2	879535713
919	832	3	875289726
907	1221	5	880160080
892	81	3	886608473
5	200	2	875720717
728	243	2	879442892
473	475	5	878157299
110	651	4	886988018
896	582	2	887160040
877	164	5	882678547
655	113	3	891585477
766	972	3	891310907
867	1039	5	880078677
554	728	3	876369995
294	1	5	877819634
653	471	2	884405560
934	172	5	891191206
650	73	3	891387542
553	1194	5	879948995
685	333	1	879451147
760	237	3	875666179
804	520	4	879445904
891	742	4	891639497
881	187	4	876539091
776	670	3	892920351
734	724	3	891022684
159	1152	4	880557464
697	1025	2	882621523
862	496	5	879304902
721	64	4	877139301
922	747	3	891448247
886	234	3	876031932
827	316	3	892157262
815	1157	2	884267828
458	338	3	889323660
915	315	4	891029965
90	60	4	891385039
618	487	4	891309886
94	338	4	891725030
922	294	4	891447296
826	265	5	885690526
43	580	3	883956417
697	126	5	882622581
730	535	2	880310506
59	946	1	888206445
642	245	4	891317923
469	607	5	879524117
921	380	4	879381051
657	744	4	884239566
664	228	4	876526462
943	485	5	888639523
601	260	4	876346633
540	1011	4	882157509
936	117	4	886832713
727	135	2	883711069
805	998	4	881705327
535	693	3	879619107
620	596	2	889987954
747	498	5	888639318
478	708	3	889397239
896	1231	1	887160880
646	1176	4	888528955
363	256	3	891499542
932	188	3	891250142
896	85	3	887160427
211	117	4	879461498
932	196	4	891251038
889	562	3	880181911
593	49	3	875671891
328	327	3	885044566
937	408	5	876769323
91	474	3	891438947
843	561	4	879443482
889	87	4	880178367
746	597	4	885075304
83	151	3	880306745
758	746	4	881976746
922	22	5	891450586
645	955	4	892054989
919	222	3	875288983
350	603	5	882345975
916	636	3	880845391
537	950	3	886030347
875	56	5	876466687
591	66	2	891031526
861	740	4	881274760
789	591	3	880332259
49	789	4	888068033
670	222	4	877974857
704	98	5	891397305
663	300	4	889491655
886	127	4	876032472
693	186	2	875484882
303	631	4	879483617
517	748	4	892660728
764	25	2	876243015
907	689	4	885860672
940	168	3	885921597
913	69	2	880757553
167	86	4	892738212
773	730	3	888538852
881	412	1	876536523
888	274	4	879365497
454	327	3	881958428
887	9	2	881378118
928	266	5	880936022
625	654	3	891262837
747	479	5	888732719
823	89	5	878438780
393	1409	4	889729536
763	135	5	878918332
167	137	5	892738081
843	172	3	879444711
595	871	2	886921945
862	174	5	879304721
41	969	4	890687438
798	174	4	875743140
347	546	4	881653059
315	673	4	879821267
860	516	3	885991040
13	837	4	882139717
711	403	4	879994513
693	632	5	875482626
927	417	4	879184710
894	1023	3	879896898
931	252	3	891037070
707	57	4	886287310
506	1063	5	888848303
667	487	5	891035084
887	125	5	881377933
894	295	3	879896704
389	274	4	880088421
751	332	3	887134842
314	144	3	877889275
405	372	1	885547313
716	650	3	879796278
553	50	4	879948732
837	284	1	875722104
773	93	3	888539366
268	456	2	875743012
617	611	4	883789386
795	716	3	880569984
936	1241	4	886832808
301	226	5	882077222
913	268	2	880753802
899	111	4	884120105
809	1025	1	891037205
446	338	2	879786943
535	197	5	879618288
632	228	3	879457157
654	83	5	887864680
49	99	4	888067031
442	1074	3	883389053
741	367	2	891457280
457	294	2	882393514
608	59	5	880403856
867	51	3	880079142
839	100	3	875751991
880	1181	3	880242781
522	168	5	876960956
41	173	4	890687549
878	88	4	880869418
92	212	4	875656086
870	95	4	875050559
493	974	3	884132914
533	117	5	879192901
805	4	2	881694798
852	122	1	891037738
881	140	2	876538098
806	856	5	882387644
178	69	5	882826437
592	975	4	882608873
918	25	4	891988123
694	100	4	875727640
749	748	3	878846384
264	234	4	886122261
831	144	5	891354815
899	663	4	884122719
521	127	4	885253352
825	1254	1	880756678
624	235	4	879793156
92	260	1	890463551
714	1014	3	892777694
643	55	4	891448218
773	7	2	888539992
301	288	4	882074291
179	271	1	892151565
354	292	4	891180489
851	92	5	875806791
608	288	5	880402982
548	291	5	891415677
896	468	2	887158866
782	877	3	891498213
618	723	3	891309514
747	582	5	888639362
804	982	4	879444048
633	97	3	877211083
570	358	2	881262582
941	257	4	875048952
224	544	1	888103812
293	1264	3	888905582
916	697	4	880844937
573	654	4	885844535
745	14	3	880122863
204	269	4	892388976
642	1133	3	886569295
805	452	3	881695445
