94	185	5	885873684
94	133	4	885882685
94	234	5	885882685
94	923	5	885882685
94	79	4	885882967
94	209	5	886008301
94	1147	4	886008354
94	644	5	886008390
94	210	4	886008459
94	12	4	886008625
94	45	5	886008764
94	381	4	886008764
94	154	5	886008791
94	527	5	886008885
94	134	5	886008885
94	616	4	891720498
94	193	5	891720498
94	47	5	891720498
94	58	5	891720540
94	686	4	891720540
94	1073	5	891720540
94	176	4	891720570
94	642	4	891720590
94	1101	3	891720590
94	208	4	891720643
94	508	5	891720712
94	657	5	891720761
94	61	5	891720761
94	589	5	891720786
94	813	5	891720786
94	76	4	891720827
94	184	2	891720862
94	132	4	891720862
94	789	4	891720887
94	693	4	891720921
94	647	5	891720921
94	357	5	891720921
94	518	5	891720950
94	631	5	891720950
94	86	5	891720971
94	101	2	891720996
94	50	5	891720996
94	484	5	891720996
94	228	4	891720996
94	969	4	891721026
94	52	5	891721026
94	51	3	891721026
94	469	4	891721048
94	736	5	891721077
94	433	4	891721078
94	721	2	891721078
94	710	3	891721117
94	1010	4	891721117
94	211	5	891721142
94	92	4	891721142
94	192	4	891721142
94	652	4	891721167
94	144	3	891721168
94	4	4	891721168
94	318	5	891721191
94	98	4	891721192
94	732	3	891721216
94	1221	3	891721216
94	226	2	891721238
94	222	3	891721258
94	31	4	891721286
94	223	5	891721286
94	629	4	891721286
94	39	3	891721317
94	961	4	891721317
94	97	4	891721317
94	204	4	891721317
94	418	3	891721317
94	636	4	891721351
94	168	5	891721378
94	53	4	891721378
94	201	4	891721378
94	603	4	891721414
94	421	4	891721414
94	111	4	891721414
94	200	4	891721414
94	443	4	891721439
94	161	3	891721439
94	744	4	891721462
94	102	3	891721462
94	77	3	891721462
94	196	4	891721462
94	562	3	891721494
94	1223	4	891721494
94	17	2	891721494
94	549	5	891721528
94	219	4	891721528
94	164	3	891721528
94	735	5	891721528
94	447	4	891721562
94	703	3	891721562
94	544	3	891721562
94	232	3	891721584
94	684	4	891721615
94	405	3	891721615
94	419	3	891721615
94	404	4	891721615
94	673	3	891721615
94	471	4	891721642
94	506	5	891721642
94	501	4	891721642
94	71	4	891721642
94	393	3	891721684
94	241	4	891721716
94	431	4	891721716
94	746	4	891721716
94	151	5	891721716
94	942	4	891721749
94	142	3	891721749
94	455	3	891721777
94	82	4	891721777
94	559	4	891721777
94	99	3	891721815
94	566	2	891721815
94	121	2	891721815
94	436	5	891721815
94	1045	4	891721815
94	218	3	891721851
94	723	3	891721851
94	125	1	891721851
94	32	5	891721851
94	465	5	891721851
94	265	4	891721889
94	90	3	891721889
94	66	2	891721889
94	33	3	891721919
94	88	3	891721942
94	160	4	891721942
94	568	3	891721974
94	385	2	891721975
94	470	4	891722006
94	537	4	891722006
94	763	3	891722006
94	679	4	891722006
94	583	3	891722174
94	215	4	891722174
94	742	3	891722214
94	951	3	891722214
94	1011	4	891722214
94	581	4	891722249
94	670	3	891722249
94	692	4	891722249
94	186	4	891722278
94	715	4	891722278
94	458	4	891722306
94	1091	3	891722306
94	1219	4	891722306
94	943	3	891722338
94	685	4	891722382
94	386	4	891722382
94	365	3	891722383
94	68	4	891722432
94	54	4	891722432
94	727	5	891722458
94	1211	5	891722458
94	823	3	891722458
94	38	2	891722482
94	1118	4	891722482
94	70	4	891722511
94	274	4	891722511
94	1218	4	891722511
94	553	3	891722511
94	658	3	891722533
94	1044	4	891722555
94	281	3	891722576
94	768	3	891722609
94	143	4	891722609
94	1058	4	891722609
94	622	3	891722609
94	217	4	891722646
94	225	3	891722646
94	356	4	891722646
94	392	3	891722646
94	1135	4	891722646
94	1220	3	891722678
94	1048	4	891722678
94	401	4	891722678
94	627	3	891722678
94	282	3	891722758
94	227	3	891722759
94	380	3	891722760
94	417	3	891722799
94	1110	4	891722801
94	1224	3	891722802
94	399	4	891722802
94	206	4	891722843
94	366	3	891722845
94	556	3	891722882
94	561	3	891722882
94	62	3	891722933
94	233	3	891722934
94	448	5	891722939
94	229	3	891722979
94	235	4	891722980
94	550	1	891723033
94	810	3	891723076
94	597	2	891723078
94	159	3	891723081
94	1217	3	891723086
94	625	4	891723086
94	230	2	891723124
94	809	2	891723155
94	739	2	891723156
94	820	1	891723186
94	637	3	891723186
94	403	3	891723188
94	946	3	891723217
94	72	3	891723220
94	402	4	891723261
94	1225	3	891723262
94	1046	2	891723262
94	118	3	891723295
94	731	3	891723295
94	546	3	891723296
94	800	3	891723296
94	67	3	891723296
94	665	3	891723328
94	367	4	891723328
