320	123	4	884748750
210	679	3	887808619
303	705	5	879467105
151	160	4	879542670
239	152	3	889179808
385	337	4	879439469
1	180	3	875072573
373	102	5	877100096
151	64	5	879524536
313	199	4	891013938
208	523	4	883108360
194	98	4	879521329
292	207	5	881105561
231	121	4	879966609
373	451	5	877107430
378	288	3	880043804
328	515	5	885045678
125	120	1	892839312
37	363	3	880915711
285	276	4	890595726
280	195	3	891700303
378	527	4	880054954
271	419	3	885848996
176	240	4	886048230
339	607	5	891032189
365	321	5	891303536
42	280	4	881106270
56	38	2	892683533
178	134	3	882826983
101	975	2	877136659
102	184	2	888801465
59	431	4	888205534
344	248	4	889814539
299	702	4	889502159
399	486	3	882510290
391	264	1	877398704
230	432	4	880485110
23	13	4	874784497
267	824	4	878970953
393	431	2	887746965
389	490	3	879991081
49	514	4	888068686
286	554	4	877535014
313	565	1	891030027
126	319	2	887938081
264	443	5	886122447
326	944	2	879877326
59	527	5	888204553
157	1283	2	886891173
345	283	4	884991105
195	304	4	876617344
26	476	3	891384414
43	91	3	883956260
151	287	4	879528754
222	944	3	878715192
321	199	4	879439787
398	12	3	875658898
381	403	3	892696045
276	743	1	874792634
308	1404	4	887739257
367	100	5	876689878
13	447	2	882396869
96	1232	5	884404017
312	604	5	891698613
387	168	5	886479610
41	174	4	890687264
164	323	4	889401318
311	425	2	884365140
174	293	5	890168505
159	872	1	880485262
95	445	4	888956272
145	683	3	879161674
396	1025	4	884645839
11	260	1	891902426
76	1007	4	875312109
392	492	4	891038979
290	227	2	880473557
64	212	3	889740011
213	193	4	878955442
311	232	3	884364812
308	806	4	887737594
393	812	3	889555021
282	307	3	881702875
43	153	5	883955135
48	132	5	879434886
256	51	4	882165135
363	588	2	891495339
363	156	3	891494962
345	284	4	884991348
308	463	4	887738057
290	739	3	880475757
405	994	1	885549746
144	410	3	888104521
11	752	4	891902157
405	387	1	885546680
38	82	5	892429903
393	349	3	887742939
9	507	4	886959343
200	768	4	884130592
368	17	5	889783562
209	50	5	883417589
337	135	5	875236512
342	32	5	874984207
387	448	3	886481686
383	321	5	891192376
303	245	3	879466249
256	974	3	882164059
345	1011	3	884991127
346	569	3	875266064
89	739	2	879460376
316	9	4	880853774
251	15	4	886272086
250	129	4	878089677
339	228	4	891033960
135	325	4	879857575
293	554	1	888907794
315	709	4	879821158
194	12	5	879520916
49	1076	2	888067187
361	14	4	879440651
320	54	4	884751209
144	300	3	888103370
204	45	5	892513906
132	275	3	891278915
312	157	1	891698516
233	313	5	891920842
234	70	3	892335587
193	1258	3	889123806
244	135	4	880606442
344	228	4	884901047
399	924	5	882340678
109	172	5	880572528
18	423	5	880132437
49	462	2	888066486
249	202	4	879572167
399	1543	3	882509891
177	100	5	880130600
59	640	5	888206445
230	291	4	880484825
394	174	5	881057914
59	95	2	888204758
16	564	1	877726790
208	435	5	883108430
387	697	1	886483906
188	209	2	875073246
399	372	3	882511047
303	778	4	879467815
246	402	3	884922917
384	355	4	891274055
293	435	4	888906464
153	321	3	881370900
379	176	5	886317511
92	94	3	875812876
263	153	3	891298727
348	406	4	886523521
94	234	5	885882685
83	1028	4	880307207
41	289	2	890686673
145	727	2	875272652
83	106	4	887665549
270	275	5	876954248
281	938	2	881200789
378	276	4	880044198
393	278	4	887744473
85	213	4	879454751
62	249	2	879372479
57	1095	2	883698062
364	289	3	875931432
299	423	3	878192238
406	48	5	879792811
200	840	4	876042525
343	88	4	876405130
95	422	2	888956665
125	194	5	879454986
361	185	5	879441215
374	363	3	880394088
334	153	4	891547306
292	222	3	881105195
115	543	2	881172303
290	22	5	880473942
194	195	3	879521657
334	515	4	891545898
392	165	5	891038433
160	463	4	876859777
42	1045	2	881108873
150	628	4	878747018
325	152	4	891477905
106	22	4	881449830
30	294	4	875140648
257	1462	5	879547695
249	235	4	879640261
232	202	4	888549515
216	1161	4	881432609
232	272	4	885939511
405	1432	1	885549942
234	205	3	892079288
401	638	4	891033158
378	66	3	880056632
334	285	4	891544707
320	892	3	884748299
323	508	4	878739643
296	963	5	884197352
303	729	3	879483568
60	216	4	883327827
305	305	3	886307860
279	1035	3	875309935
405	190	2	885546201
374	952	2	883627906
373	127	2	877099968
360	242	4	880353616
178	259	1	882823437
342	1128	5	875318536
222	931	1	881061396
234	242	4	891033261
312	151	2	891698832
297	245	3	874954060
279	1271	4	875659999
59	846	4	888203415
160	161	3	876861185
8	7	3	879362287
91	161	3	891439353
222	12	5	878181387
380	59	4	885478447
234	502	4	892336077
324	283	3	880575531
354	904	5	891180419
13	694	4	890704999
92	820	1	875644796
371	55	4	877487364
379	230	4	880525540
276	317	4	874791257
70	121	3	884148728
393	778	3	887746301
145	1054	1	888398563
128	209	4	879968332
405	521	4	885544698
94	102	3	891721462
103	50	5	880416864
13	624	5	882398691
6	423	3	883602501
234	1198	3	892335187
276	831	3	874792634
148	507	5	877398587
207	241	3	877995673
144	19	4	888103929
380	732	4	885478646
406	479	4	879445771
75	290	4	884050451
71	276	4	877319375
392	23	5	891038466
43	95	4	875975687
18	485	5	880132437
135	475	4	879857592
117	411	3	880126232
12	381	4	879958902
250	748	2	878089033
43	956	1	883956259
18	64	5	880132501
280	586	4	891701871
318	485	5	884495921
405	1503	1	885548932
171	302	4	891034606
201	1227	1	884140787
394	88	3	880889400
176	1012	4	886048145
122	570	3	879270849
392	293	4	891038137
59	708	4	888206410
99	12	5	885680458
347	222	4	881652377
58	1019	4	884305088
85	502	4	879454633
18	99	5	880130829
207	194	4	875504118
305	81	3	886323335
16	51	4	877726390
13	885	1	886302334
334	684	4	891545768
313	194	4	891014499
290	832	3	880732491
295	570	3	879518590
304	343	3	884967896
287	248	5	875333965
224	1053	3	888104281
117	628	5	881012174
359	295	3	886453325
405	524	1	885547124
389	378	5	880087695
327	806	4	887747617
225	492	4	879539767
160	1223	4	876861799
233	1194	5	880190371
299	135	4	878191889
346	518	4	874948889
312	205	5	891699372
348	472	4	886523758
326	508	3	879875432
399	196	5	882349678
7	393	4	891352058
393	1092	3	889731139
13	270	4	881514876
214	216	4	891544290
238	121	4	883576443
178	510	4	882826394
23	209	5	874785843
244	290	3	880604616
201	467	2	884139983
17	125	1	885272538
201	302	4	884110637
200	802	4	884130485
385	249	2	879440892
389	836	4	879991045
391	56	5	877399745
399	402	3	882344434
248	294	3	884534379
313	64	4	891016193
5	79	3	875635895
269	756	1	891451947
331	702	3	877196443
393	265	4	887746301
109	294	4	880562908
145	3	3	875271562
262	122	2	879791537
279	208	5	875310631
276	427	5	883822485
20	931	1	879668829
399	1232	3	882350831
144	956	4	888105636
103	471	4	880416921
11	395	2	891905349
366	436	5	888857932
276	14	4	890979947
393	136	5	889555050
298	197	4	884183236
135	744	4	879857612
275	28	4	880314529
236	532	2	890116915
119	1086	4	874775136
49	423	2	888067727
216	368	2	880233298
250	357	4	878091915
254	176	3	886472768
346	210	4	874947700
311	329	4	884363904
130	363	3	876250781
389	504	4	880087832
255	748	1	883215630
147	345	4	885594040
115	89	5	881172049
232	461	5	888549563
323	713	4	878739299
92	748	3	892655791
328	245	4	885044703
276	145	3	874792692
347	318	3	881653563
117	56	5	881011807
249	748	3	879571586
7	542	4	892131849
125	1	4	879454699
405	721	1	885547360
37	195	5	880915874
7	599	1	891353860
326	679	3	879876941
234	523	4	892334141
187	196	4	879465507
313	473	3	891030228
308	611	4	887738971
246	369	3	884924710
100	990	3	891375428
263	99	3	891298977
287	268	4	888177170
401	199	3	891032896
354	47	4	891217110
354	149	5	891216498
378	54	4	880056976
336	738	1	877757343
279	1120	3	891209189
314	578	4	877887763
361	655	3	879440346
192	302	5	881366489
353	271	2	891402567
225	1443	4	879540778
379	98	5	880524541
55	405	1	878176134
186	939	5	879023529
171	344	3	891034889
294	1007	4	877819761
402	255	4	876266948
92	463	4	875656623
235	197	5	889655266
85	94	3	882995966
38	252	5	892429567
174	276	5	886433862
95	588	3	879198800
91	484	4	891438977
374	195	3	880938870
321	191	3	879440365
354	213	5	891217160
94	88	3	891721942
299	950	2	877878148
130	33	5	876252087
375	761	3	886622131
308	181	4	887739095
293	414	4	888906576
345	660	5	884993418
48	172	5	879434791
19	692	3	885412840
23	71	3	874789299
109	441	2	880582633
1	250	4	874965706
92	977	2	886443494
215	258	3	891434563
174	949	5	886513729
148	163	4	877021402
20	95	3	879669181
379	135	4	880524886
344	678	2	884813365
81	124	3	876534594
389	583	2	880088039
397	194	3	885349348
234	196	3	892079910
214	32	4	892668249
85	157	3	879454400
95	768	1	888956272
325	458	3	891478877
383	641	4	891192778
42	834	1	881110763
60	659	4	883326862
95	161	3	879196298
188	392	5	875073408
100	333	3	891374528
244	209	4	880605485
249	24	4	879640306
109	409	2	880571920
46	327	4	883611456
308	466	5	887738387
237	513	5	879376328
276	1180	2	877935306
348	245	4	886522765
104	546	1	888465491
392	179	5	891038946
378	301	3	892382841
141	880	1	886447847
363	746	4	891495630
283	407	3	879297867
286	77	3	877533001
40	333	4	889041402
279	250	3	875249259
104	1226	3	888465347
65	48	5	879217689
314	122	1	877887065
7	514	2	891351121
6	486	4	883601427
56	201	4	892910604
239	701	5	889179544
58	546	2	892242190
139	246	4	879538218
342	483	4	875319745
7	404	5	891352947
313	69	5	891016193
299	181	3	877877479
293	16	2	888907499
215	185	4	891436566
343	654	5	876407006
399	531	3	882342964
347	291	5	881652746
138	519	5	879024043
249	271	4	879571521
174	197	5	886434547
227	19	4	879035431
406	664	2	884630973
374	216	5	880394997
23	191	3	877817113
393	31	4	887745912
361	12	4	879441214
13	866	3	882141814
104	751	4	888442337
309	1393	2	877370383
334	322	3	891544584
10	435	5	877889261
256	864	4	882151623
1	85	3	875073180
334	340	3	891544264
381	634	3	892696872
235	188	4	889655619
295	318	5	879517010
10	706	4	877888677
344	845	3	884899791
370	12	4	879435369
193	553	4	889126272
276	571	2	874792118
347	841	3	881652769
117	886	5	880124413
405	210	5	885547124
90	17	4	891384721
267	685	3	878970978
268	258	2	876513675
325	107	2	891479102
266	313	4	892256705
95	568	4	879196594
64	215	5	889737914
373	485	4	877098751
274	319	5	878944379
303	998	3	879544435
298	213	3	884183130
354	736	5	891218568
59	140	1	888206445
289	685	4	876789373
354	79	2	891217274
344	274	2	884899768
308	742	4	887739172
145	38	3	888398747
290	523	3	880473735
188	632	5	875071581
326	205	4	879875507
378	942	3	880056798
360	663	4	880355888
373	20	2	877098751
313	665	4	891028323
220	286	5	881197663
286	636	3	877533185
207	2	3	877822770
227	106	3	879035775
239	1056	5	889180041
87	183	4	879875734
25	427	4	885852059
244	554	3	880608733
92	173	3	875656535
292	300	4	877628139
332	879	4	887916385
334	182	3	891545793
295	1028	5	879519556
342	100	5	874984207
58	61	5	884305271
387	288	3	886484385
346	684	4	874948929
381	914	1	892697768
393	374	3	889731702
269	1065	5	891447891
236	614	5	890116335
389	98	4	879991264
355	336	4	879486529
354	318	3	891217365
280	692	3	891700983
392	276	4	891039049
234	929	1	891228099
255	455	2	883216845
315	508	4	879799457
336	154	5	877757637
327	921	4	887748028
43	175	2	875981304
347	286	3	881652054
292	194	4	881105442
210	182	5	887736232
339	770	4	891034895
13	196	4	882140552
165	332	4	879525672
244	631	4	880606760
5	418	3	875721216
87	1089	3	879876225
56	216	4	892676885
87	73	3	879877083
395	172	5	883763041
346	673	3	874951782
221	231	4	875246359
280	210	2	891700385
164	333	5	889401383
373	1230	3	877111313
354	953	3	891218208
151	684	3	879524849
387	672	2	886481687
354	705	4	891217547
383	425	4	891193181
303	201	5	879467573
194	198	3	879522021
152	151	4	880148735
342	523	4	875319854
188	216	5	875075300
102	164	3	888803002
393	686	4	889729185
139	508	4	879538255
91	326	3	891438245
234	21	3	892335042
268	183	4	875309583
343	130	3	876403883
226	28	4	883889322
184	1195	3	889909934
406	823	3	879540147
151	584	3	879525035
174	1230	1	886515210
109	318	4	880572680
57	264	2	883696672
301	597	3	882075202
398	199	4	875721548
234	739	3	892335990
276	1471	2	877934947
374	815	4	880393668
318	237	5	884494712
163	286	3	891219977
206	882	1	888180049
401	135	1	891032919
363	1019	5	891496414
279	117	5	875297199
336	692	3	877757637
303	578	2	879484846
92	1207	3	875907179
62	664	4	879376079
1	91	5	876892636
232	747	3	888549957
198	197	4	884208200
405	692	5	885547177
301	96	5	882076239
296	204	5	884199625
288	64	5	886374365
90	964	5	891385843
276	806	4	874787467
363	370	3	891500269
195	1417	3	877246560
85	568	3	879455238
345	246	4	884994156
387	461	5	886483753
22	118	4	878887983
94	546	3	891723296
49	111	2	888068686
363	346	4	891493746
221	1012	4	875244475
72	96	5	880037203
92	53	3	875656392
258	873	5	885701062
125	577	2	892839312
379	522	5	880524753
148	7	5	877017054
221	265	3	875246247
312	593	5	891698987
49	95	2	888067031
181	1357	1	878962240
230	526	3	880485159
16	318	5	877718107
234	85	2	892334852
184	642	4	889909446
124	550	4	890287645
330	1028	4	876544953
370	238	4	879435369
85	443	4	879454582
248	324	4	884534506
402	480	5	876267206
265	410	4	875320633
177	270	1	880130452
392	1014	3	891038205
62	1131	3	879375247
399	742	4	882340844
256	188	5	882164559
274	713	5	878945437
389	492	5	880086944
405	583	1	885546112
65	582	3	879216702
70	197	4	884149469
87	409	3	879877127
363	145	1	891498589
62	1074	4	879376299
313	134	5	891013712
389	100	5	879915701
383	475	2	891193137
160	24	5	876769689
58	228	5	884305271
174	571	1	886515295
301	153	3	882075743
222	1267	3	878183173
94	674	3	891723748
332	934	2	887938886
95	3	1	879193881
83	117	5	880307000
199	285	4	883782879
381	13	4	892696445
56	294	4	892676056
393	836	4	889728895
160	693	5	876770193
334	845	2	891544867
85	528	4	879454859
311	15	5	884963136
118	528	4	875384514
18	19	3	880130582
405	186	5	885547176
360	251	5	880354315
243	511	5	879989217
118	218	5	875385386
409	65	4	881108777
291	1273	2	875087634
97	79	5	884238817
330	692	5	876547032
201	670	4	884112673
52	845	5	882922485
322	12	4	887313946
203	7	3	880434438
314	237	5	877886221
128	965	3	879968279
379	417	5	880525794
64	476	1	889740286
299	182	3	878192039
82	527	3	878769479
328	423	4	885046305
12	402	5	879960826
312	705	5	891698553
250	1161	4	883263375
249	55	5	879572331
145	763	4	875271047
402	764	3	876266985
181	1376	1	878963167
49	123	1	888068195
399	33	3	882344942
321	198	4	879439926
5	429	3	875637429
269	120	1	891446926
28	568	4	881957147
315	238	5	879821003
85	1074	3	882996039
119	182	4	874781303
5	385	4	875636185
92	551	2	875906882
274	294	3	878944379
226	24	4	883889479
91	174	5	891439090
222	92	3	878182632
405	78	2	885549045
345	724	5	884993139
158	82	5	880134398
404	687	3	883790465
181	103	1	878962586
407	205	4	875045371
60	197	4	883326620
372	441	4	876869512
18	966	2	880132399
380	652	3	885478241
86	327	4	879570218
16	161	5	877726390
121	631	4	891387992
234	1020	4	892078890
214	483	4	891543972
276	809	2	874977245
296	117	3	884196741
398	423	5	875659319
297	209	4	875239535
279	224	4	882369761
352	234	4	884290549
372	874	4	876869238
359	273	4	886453325
389	395	2	880089133
70	139	3	884150656
308	455	4	887738226
269	44	3	891449691
279	952	3	875296676
389	479	4	879991535
345	471	3	884991127
389	194	4	879991147
15	7	1	879455506
354	929	4	891216896
238	458	4	883576622
313	521	4	891013887
308	616	2	887739800
388	5	4	886441083
116	895	2	886309812
232	98	4	888549838
276	210	4	874792094
280	237	3	891700624
92	135	4	875652981
189	268	4	893265071
330	200	5	876546668
92	67	3	875907436
335	678	3	891567251
194	281	2	879540567
294	260	4	877819126
406	962	4	879445810
175	215	5	877107500
405	11	4	885545263
200	8	4	884128904
299	778	4	889502688
85	160	3	879454075
405	1578	1	885549543
178	363	3	882824467
332	1244	4	887938798
269	238	5	891448850
38	79	3	892430309
372	547	5	876869481
401	609	3	891033625
119	550	4	887038665
130	174	5	875216249
399	154	3	882343327
292	144	5	881105280
374	127	4	880392936
102	568	2	888801232
328	480	3	885046244
184	410	3	889908181
246	289	2	884922658
43	402	4	883956283
269	1101	4	891448120
65	211	4	879217852
115	310	3	881169559
130	1207	1	880396861
130	443	5	876251446
7	396	4	891354288
194	289	1	879535548
37	11	4	880915838
308	1021	4	887736459
222	204	5	878182370
87	33	3	879876488
334	69	1	891548032
217	398	1	889070050
13	271	1	881514876
