93	866	2	888705780
26	1014	3	891384414
145	1291	3	888398563
42	54	4	881108982
177	50	5	880131216
253	1016	3	891628094
271	443	3	885848943
311	121	4	884366852
383	357	5	891193137
425	302	5	878737511
442	569	2	883390140
262	235	2	879790783
447	135	5	878855989
234	1269	3	892078297
218	168	4	877488316
411	22	4	891035239
431	307	3	879038461
239	181	3	889180411
456	177	4	881373900
249	12	5	879572472
7	583	2	892132380
478	354	3	889397221
407	405	3	876348318
378	223	4	880045651
464	194	5	878355259
286	924	4	876521773
118	223	5	875385386
144	281	3	888104191
114	156	4	881309662
498	127	4	881954219
416	14	4	876697017
484	228	5	891195349
422	324	5	875129523
497	627	3	879310021
379	568	5	880525566
479	88	4	879462041
373	401	4	877106711
505	591	4	889333676
342	301	5	874984045
268	597	2	875743310
158	684	3	880134332
250	333	4	883263374
429	504	3	882385065
130	246	4	874953698
189	204	5	893265657
404	1238	3	883790181
458	792	4	886398025
393	321	3	887742179
466	232	4	890284903
504	66	4	887839165
117	763	5	881009890
387	746	1	886479737
283	168	5	879298206
16	770	3	877724979
406	921	4	879793235
303	117	3	879468581
296	125	5	884196985
378	157	3	880056104
194	481	3	879524291
299	300	4	877618619
301	403	4	882076292
463	1164	1	877385797
450	650	4	882376446
235	512	5	889656044
486	690	2	879873973
399	496	3	882349868
18	430	4	880130155
488	58	3	891376081
212	268	5	879303468
21	669	1	874951761
506	479	4	874873571
341	1025	5	890757961
405	726	1	885547690
457	664	4	882549601
344	696	3	884900567
500	244	3	886358931
487	140	3	883531085
385	604	4	879442189
450	288	3	884097913
365	269	4	891303357
417	1139	3	879649448
130	765	4	876252420
484	463	4	882807416
339	357	5	891032189
7	175	5	892133057
392	346	4	891037437
102	652	2	892992129
149	286	5	883512591
52	121	4	882922382
470	919	3	879178370
43	1035	4	883955745
497	780	2	879363181
437	276	5	880141618
459	1047	3	879563668
234	156	2	892078936
291	367	4	874871800
13	855	4	882140130
379	1022	3	892879380
177	153	4	880130972
269	778	3	891448547
497	260	4	878759529
415	641	3	879439960
405	2	1	885547953
325	271	3	891477759
360	124	5	880354215
268	4	4	875309829
201	1193	4	884111873
239	185	4	889178688
345	143	5	884992940
145	236	1	888397981
141	974	4	884585300
497	943	4	879362019
253	494	5	891628341
374	289	1	880392482
506	410	2	882100955
338	607	4	879438225
125	451	4	892838288
311	176	4	884365104
435	135	3	884131771
458	346	4	889323539
465	525	3	883531111
59	357	5	888204349
480	172	3	891208492
123	462	4	879872540
468	116	4	875280180
214	223	3	891544200
437	88	3	880143140
425	515	3	890347138
174	364	1	886515240
505	99	4	889333313
451	749	3	879012773
507	343	5	889964074
98	514	5	880498898
1	269	5	877482427
416	1336	1	878879350
385	429	4	879442028
271	179	4	885848616
271	393	4	885849648
390	275	5	879694123
406	461	3	879446269
327	154	4	887747337
293	7	3	888905062
468	469	4	875296309
417	483	5	879647355
358	511	2	891271035
416	1400	4	886317029
313	94	3	891030490
343	521	5	876408138
49	382	2	888066705
450	95	3	882395167
254	542	3	886475034
402	124	4	876266926
151	230	3	879528647
254	196	4	886472400
417	728	3	879648881
463	282	3	877385664
450	1	4	887835272
87	871	4	879876734
316	923	5	880854022
336	4	4	877757790
279	128	5	875296461
18	402	3	880132225
378	806	4	880045760
417	778	4	879648742
239	474	5	889179095
417	1000	4	879648403
94	192	4	891721142
417	1207	3	880952970
308	157	5	887738268
279	1435	3	892174339
267	385	3	878972873
429	625	3	882387474
497	252	3	879310650
477	781	4	875941191
423	347	3	891394632
85	1010	2	879452971
