643	99	4	891447485
716	1050	4	879797303
699	221	4	878882667
268	405	2	875742822
396	125	3	884646191
487	77	3	883530814
659	649	3	891386307
782	1658	2	891500230
318	514	2	884496524
608	357	5	880404916
405	1021	1	885549543
774	871	1	888558876
354	485	4	891217659
327	95	3	887818596
661	272	4	893281023
638	510	3	876694704
752	310	1	891207791
663	50	5	889493502
804	204	4	879441450
533	125	5	891263021
532	147	4	888634802
62	210	4	879374640
749	736	3	878847988
715	735	4	875964224
158	188	4	880134332
497	797	3	879362586
641	268	4	879369827
416	755	4	893214333
188	180	5	875073329
608	8	2	880405484
655	632	3	887523224
720	269	3	891262608
618	1	4	891308063
617	313	1	883788511
193	161	3	889125912
705	255	5	883427152
502	243	3	883702945
59	504	5	888205921
624	1089	2	879793408
342	496	4	875319334
648	169	5	882212651
484	294	4	878060860
617	669	1	883789635
548	245	4	891042624
753	898	4	891400364
508	357	5	883767246
303	665	4	879485475
727	54	3	883711045
677	845	3	889399327
754	819	3	879452116
772	879	4	877533731
454	961	1	888267279
181	1252	1	878962168
299	239	3	878192601
276	387	3	874787526
781	288	2	879633862
355	1392	4	879485760
429	63	2	882387505
600	161	4	888451908
429	1209	3	882387350
354	270	5	891216082
747	327	4	888638425
559	508	3	891034209
488	190	5	891376046
92	1023	2	892655775
320	825	4	884749550
234	199	5	892079040
708	313	5	892718687
606	939	4	880927247
796	164	3	893194548
707	208	5	886285939
492	482	3	879969720
339	327	4	891032150
617	480	4	883789179
567	47	4	882426696
193	755	4	889126919
727	294	4	883708087
584	423	4	885778263
804	82	5	879442001
276	254	2	874796373
76	1153	2	882607017
685	325	3	879451401
752	340	4	891208077
114	168	3	881259927
416	735	5	893213549
688	336	2	884153728
671	597	4	884036365
523	430	4	883702125
406	115	4	879446108
500	282	4	883875092
541	91	5	883874683
783	346	5	884326424
429	340	5	882384870
655	387	3	888984538
573	50	4	885843738
397	181	4	885349955
6	127	5	883599134
779	471	4	875993165
328	89	5	885046344
798	719	1	875743196
621	419	4	874965093
457	161	4	882397829
98	152	3	880498968
276	678	3	874786419
647	257	2	876776321
521	240	3	884476067
487	652	5	883530374
721	877	3	877137285
331	268	5	877196820
618	202	2	891307714
552	1051	3	879222238
391	458	4	877399864
672	124	3	879787922
684	1	4	875810928
177	302	4	880130379
796	193	3	892662964
606	647	3	880924663
578	343	2	888957735
710	1039	4	882063736
406	47	4	880131741
764	527	4	876339982
712	692	5	874729995
503	268	5	884637610
774	52	3	888556659
425	234	3	878738853
236	117	3	890116818
96	144	4	884403250
495	559	4	888635180
545	29	3	880347984
702	288	1	885767306
624	905	4	891961250
698	421	2	886367366
706	100	1	880997211
685	327	2	879451234
620	98	4	889987560
693	514	4	875484431
743	297	5	881277931
474	660	5	887926999
645	488	4	892053241
379	208	4	880525214
658	117	4	875145879
561	155	2	885810785
204	268	3	892388935
324	678	3	880575277
724	310	5	883757170
694	181	5	875730386
524	50	4	884634615
706	50	5	880997142
642	463	3	885602232
504	99	3	887837739
429	684	4	882385882
44	197	4	878347420
592	1199	5	882608358
799	479	5	879254026
95	707	3	880572009
592	1073	5	882956276
782	346	2	891497854
650	96	4	891369479
347	977	5	881653224
585	10	3	891286256
691	50	4	875543191
619	82	5	885954053
595	358	2	886920714
679	419	3	884487514
804	1076	3	879446162
534	405	3	877807935
562	286	4	879194616
592	328	1	882607476
599	274	5	880952144
85	173	3	879454045
301	162	3	882078287
534	546	4	877808120
588	42	5	890024529
707	631	4	886286844
469	286	5	879450367
430	137	3	877225433
524	549	4	884636931
327	709	4	887819411
719	121	1	879372253
588	184	4	890025951
588	165	2	890015649
796	431	4	892676231
716	729	2	879795375
449	285	5	879958572
546	751	3	885139871
613	194	5	891227299
745	527	3	880123486
131	813	3	883681466
115	282	4	881171009
805	319	2	881696876
773	92	4	888540041
747	591	2	888640776
506	42	3	874873247
528	173	5	886101610
776	168	5	891628656
295	155	4	879518715
543	70	4	874863155
176	262	4	886047292
721	527	5	877140046
452	163	4	886151027
544	343	2	884796062
574	327	3	891279122
592	1226	4	882608873
392	244	3	891038247
690	281	3	881180005
225	705	5	879540707
339	238	5	891032827
1	127	5	874965706
409	300	3	881104697
267	81	4	878972434
383	193	4	891193072
303	385	4	879467669
608	305	3	880402633
623	194	5	891035112
625	403	3	891961882
543	684	4	874864737
621	1028	4	880737861
805	715	4	881698828
465	174	3	883531409
250	933	3	878089467
724	880	3	883757834
407	514	4	875042675
312	1192	3	891699491
763	213	4	878917468
171	286	3	891034801
194	629	3	879552401
767	495	4	891463095
708	763	4	877326158
751	778	3	889297178
255	117	2	883216845
358	1006	5	891269913
350	23	5	882345823
660	774	3	891200594
56	596	4	892683275
798	138	3	876176160
539	69	5	879787801
215	77	3	891436690
774	105	1	888558946
774	520	3	888556398
690	12	4	881179631
486	319	3	879874388
92	8	5	875654159
749	195	5	878848639
591	517	4	891040366
795	502	3	883251421
757	693	4	888467498
707	529	4	886287376
804	318	5	879441450
194	540	1	879554950
201	183	4	884112245
346	219	2	875263664
145	1289	1	875271660
325	480	4	891478455
504	142	3	887841158
682	38	3	888521116
522	134	5	876961020
15	220	4	879456262
387	679	5	886483194
564	323	3	888730838
588	684	4	890024246
758	316	5	888020827
796	399	4	893048471
378	568	4	880055779
268	92	4	875310745
465	404	2	883532120
268	578	2	875744388
790	284	4	884461888
655	594	3	887430778
216	64	5	881432544
122	1267	4	879270769
10	185	5	877888876
508	52	4	883777047
497	208	3	878759806
746	56	3	885075211
743	268	4	881277551
747	502	5	888733182
747	1028	1	888733480
416	2	4	886317115
782	246	3	891499321
788	639	3	880870710
354	171	4	891306892
607	30	4	883880180
538	153	4	877106976
804	588	4	879442687
424	435	3	880859346
802	323	5	875984722
758	387	2	881978495
698	222	4	886366611
429	174	4	882387773
407	135	3	875119886
342	192	4	875320082
437	111	3	881002067
308	152	5	887739292
647	72	4	876534083
551	77	3	892784130
447	298	4	878854195
125	70	3	892838287
16	661	4	877726789
690	376	3	881177910
532	315	3	888636423
492	192	3	879969583
503	12	3	879454675
236	255	3	890116747
710	310	3	882063224
796	1119	4	892675528
145	930	2	888398833
76	1071	3	882606017
753	515	5	891401712
750	271	4	879445911
143	326	5	888407708
447	498	4	878856321
343	561	3	876405172
508	1153	4	883768797
766	228	3	891309811
804	399	4	879445111
435	743	3	884134910
764	77	4	876246687
345	715	4	884993069
806	324	2	882384513
671	431	2	883546677
763	258	3	878914901
553	520	5	879949153
796	491	4	892662964
666	300	3	880138702
254	118	4	886475406
715	53	1	875963946
104	332	2	888442305
786	429	4	882843237
657	109	1	884239886
658	603	4	875147994
608	461	4	880406507
391	173	4	877399030
291	670	5	874867785
463	845	3	877385830
802	452	4	875985976
387	62	2	886483252
388	315	3	886438122
659	76	4	891383917
648	498	3	884368130
510	457	2	887667969
135	470	4	879857931
450	631	4	882394251
716	211	5	879796171
493	890	3	884130074
763	461	4	878915015
437	174	5	880140122
417	55	5	879647900
346	657	4	875260577
436	23	4	887770064
790	1183	2	885157956
804	198	5	879441391
707	191	5	880061699
59	32	4	888205228
455	1171	3	882141702
495	395	1	888637147
486	975	3	879874783
58	153	5	884304896
363	919	5	891494659
655	466	3	887474630
624	125	3	879793093
281	289	3	881200704
608	475	3	880405971
796	517	2	893047208
796	795	3	893219254
425	168	5	890347172
301	562	3	882077256
452	729	1	885981574
497	652	5	878759777
605	873	3	879365219
654	252	2	887864031
675	311	3	889488647
542	41	4	886533068
524	186	3	884634995
682	549	3	888517415
554	595	3	876232109
157	111	3	886889876
485	748	2	891041551
42	369	4	881105931
764	100	4	876242649
435	45	5	884131681
56	300	4	892675935
159	67	1	884026964
207	526	4	875509507
501	13	4	883348011
534	1327	2	877808281
525	322	2	881085256
591	1028	3	891039658
381	418	3	892696471
654	100	1	887863436
221	151	1	875246008
523	384	3	883703495
698	434	4	886366515
599	763	5	880952316
611	262	4	891636223
805	17	4	881695346
562	143	5	879196074
13	70	3	882140691
804	433	4	879444714
416	8	5	893212484
5	450	1	875635962
619	385	5	885954053
667	131	5	891034810
733	242	4	879535011
663	619	4	889493182
585	1449	5	891283338
712	699	5	874956586
