622	403	4	882592735
639	274	1	891240495
595	411	3	886921448
655	175	3	887426931
443	343	5	883504771
715	175	3	875962964
81	186	5	876534783
498	425	2	881957431
164	282	5	889401927
479	187	4	879460785
542	625	3	886533588
699	678	3	879147032
694	200	4	875726968
707	140	2	886287191
655	330	2	887425295
59	191	4	888204841
284	687	3	885329902
114	474	5	881260170
115	317	5	881171137
666	410	2	880313447
655	516	2	887523581
480	462	4	891208520
567	811	4	882426210
647	250	3	876532975
676	688	1	892685695
642	559	5	885604874
643	420	4	891449803
338	488	5	879438449
622	143	4	882670228
646	258	3	888528417
568	603	5	877907157
315	23	5	879821193
659	805	5	891383561
654	56	4	887864414
724	342	3	883757874
256	678	5	882150192
279	130	1	892864707
579	676	3	880951784
283	866	3	879297867
453	12	5	877553813
500	569	4	883876370
566	393	2	881651434
684	625	3	878760041
727	125	4	883710598
600	188	4	888451750
174	70	5	886453169
669	508	3	892549292
234	173	3	892334577
644	1610	3	889077115
634	287	3	877018059
392	615	5	891038371
301	678	2	882075386
450	86	4	887660440
243	151	3	879987397
102	200	3	888803051
557	322	3	880485052
648	479	4	884368538
502	751	3	883702120
588	142	5	890024117
593	846	2	875660295
429	79	4	882385243
21	853	5	874951658
472	392	4	875981503
600	541	1	888451977
328	723	3	885047223
655	1642	4	888474934
339	939	4	891034115
437	204	5	880141528
524	111	5	884323426
608	213	4	880404693
450	432	4	882377861
92	428	4	875653519
675	509	5	889489465
638	265	5	876695216
579	1446	2	880952165
87	577	4	879877127
274	258	5	878944379
409	179	5	881107817
504	485	4	887839745
54	252	3	880937630
437	318	4	880140466
593	476	2	875659943
679	327	4	884312731
699	749	3	893140897
561	277	3	885809223
429	419	4	882385293
722	124	4	891280842
15	931	1	879456507
331	302	5	877196819
181	305	2	878961542
555	762	4	879964159
645	203	4	892053456
693	69	3	875482336
686	234	4	879546715
513	250	3	885062332
130	475	3	874953595
630	255	5	885666740
729	689	4	893286638
303	281	3	879543375
658	70	3	875148196
655	38	2	887429875
712	465	4	874957113
247	64	5	893097024
391	213	4	877398856
591	487	4	891031203
611	333	4	891636073
621	333	4	890517503
728	508	4	879443265
212	269	3	879303468
457	629	4	882397177
256	460	4	882153987
313	452	3	891029993
57	678	3	883696547
542	13	4	886533002
650	679	3	891381709
653	282	3	884405616
116	896	2	890632896
397	688	1	875063649
627	121	3	879531397
590	515	3	879438972
708	535	2	877325838
416	990	2	876696739
614	1134	2	879464556
397	989	1	875063722
648	367	3	884881837
419	405	3	879435503
426	133	5	879441978
43	473	3	884029309
563	118	4	880506863
657	1	3	884239123
588	602	3	890015580
561	710	4	885809897
693	1232	2	875483114
608	655	5	880405395
660	153	4	891200388
13	797	5	882398327
487	747	4	883531466
653	476	2	878855211
458	208	4	886395963
683	350	2	893284184
405	377	1	885547690
406	228	3	884630974
545	258	3	879898617
201	637	3	884112627
97	100	2	884238778
468	195	5	875291902
405	1572	1	885549635
181	292	1	878961781
664	172	5	878090054
429	178	4	882384772
551	272	5	892775389
679	121	2	884488260
13	561	1	882396914
269	122	1	891446873
92	735	3	875656121
653	458	2	878866475
293	265	3	888906193
567	493	4	882426719
152	284	5	880149045
268	257	4	875742866
581	9	5	879641787
716	160	2	879797303
300	833	4	875650329
486	275	4	879874582
660	357	2	891200014
256	243	4	882150193
286	70	5	877531975
562	98	4	879195081
397	134	5	885350132
533	31	3	879191265
246	1188	3	884924001
658	718	3	875145667
716	499	4	879796942
707	467	4	886286057
702	294	1	885767555
193	580	4	889127270
567	174	1	882426869
263	602	4	891298592
524	133	5	884634968
230	451	4	880485402
436	441	3	887772060
286	946	3	889652221
405	1218	5	885547360
425	316	4	890346705
682	1437	2	888521942
727	367	3	883712430
294	252	4	877820240
655	187	5	888474357
588	1428	5	890032056
592	338	2	882607647
581	221	2	879642274
456	79	3	881373228
691	294	4	875542868
234	473	5	892334976
455	12	3	879111123
479	215	3	879461651
637	1102	3	882904537
472	240	4	875979187
108	740	3	879880055
727	217	3	883712913
643	94	4	891450240
327	311	3	887737629
546	690	2	885139693
257	60	5	879547440
704	211	5	891398726
389	396	3	880089037
109	636	5	880581817
627	461	3	879530042
351	312	5	883356784
682	29	2	888522699
35	748	4	875458970
727	933	1	883709009
637	744	4	882903044
457	931	2	882395916
303	845	4	879485221
703	293	4	875242990
314	53	1	877891426
684	111	4	878760164
271	73	2	885848707
658	943	3	875148196
437	614	5	880139951
429	232	4	882385859
101	979	2	877136711
354	518	3	891217340
548	313	5	891044304
548	591	3	891415465
711	1466	4	883589693
637	405	1	882903250
567	475	4	882426508
716	416	3	879796354
543	38	3	877545717
128	742	3	879967197
417	1086	4	879646369
216	79	4	880235381
220	332	3	881198246
352	92	3	884289728
478	222	2	889387931
561	356	1	885809752
634	50	4	877018347
661	310	2	889500835
87	1179	3	879877127
313	331	3	891013013
506	578	3	885135881
145	331	3	879161554
49	77	1	888068289
514	283	4	875309231
299	1036	2	889503856
308	506	4	887738191
537	198	2	886030652
629	64	5	880117513
721	403	4	877139638
345	293	4	884994592
714	252	3	892777619
709	28	5	879847946
606	191	5	880923988
430	258	4	877225570
716	470	4	879797152
616	260	3	891224864
159	250	3	881679988
113	289	2	875075887
632	404	5	879459544
184	492	4	889908947
689	151	3	876676501
391	661	5	877398898
588	417	5	890026009
658	515	5	875145493
280	575	2	891702422
711	699	5	879993728
279	410	5	890780547
665	133	3	884294771
269	1428	5	891447409
587	905	3	892871503
592	483	5	882955613
307	168	5	879283798
623	298	2	891032433
479	602	4	879461492
187	23	4	879465631
665	194	3	884294671
474	50	5	887915221
332	294	5	887916324
629	147	5	880117534
647	134	4	876534275
305	1	5	886323153
429	468	3	882384896
650	780	2	891389237
716	503	3	879795071
579	709	5	880952142
8	177	4	879362233
664	481	5	878091912
560	429	3	879975485
343	127	5	876404464
468	22	5	875287686
