716	222	4	879793192
796	451	5	893047167
773	1071	2	888539662
823	198	4	878439065
581	222	3	879641698
342	149	5	874984788
840	132	4	891204356
409	289	1	881105077
498	134	3	881956498
200	812	4	884130621
796	516	4	893048115
699	15	1	878882511
788	591	3	880869469
898	242	4	888294441
686	11	4	879546083
240	748	3	885775831
848	25	5	887046890
927	780	1	879195783
417	49	3	880951737
1	149	2	878542791
291	195	4	874835165
814	218	3	885411030
883	134	5	891754950
825	181	4	880756224
587	258	4	892871069
70	91	3	884068138
632	196	3	879457064
625	294	3	891536483
76	182	4	882606392
618	568	4	891309409
936	181	4	886832596
268	475	4	875306644
417	180	5	879647604
942	969	4	891282817
805	288	1	881695244
43	845	5	883955547
932	380	4	891250498
718	831	3	883349663
364	687	1	875931561
249	408	5	879572540
751	367	4	889133950
749	141	4	878848217
447	79	3	878856110
314	419	4	877889039
896	732	4	887159674
773	265	2	888540146
628	258	5	880777167
675	286	4	889488431
727	268	4	883708087
452	945	4	888323595
660	174	4	891199293
222	734	2	881060735
831	83	4	891354848
936	333	3	886831415
805	94	1	881705412
894	748	3	879896233
770	15	5	875971902
733	286	4	879535471
790	50	4	884461387
248	806	3	884534772
828	510	3	891037231
655	1646	3	891913577
690	238	5	881177302
460	321	3	882910510
632	1183	2	879458142
514	306	4	876672606
773	121	2	888540163
735	676	3	876698837
15	283	4	879455505
707	347	5	886285277
646	908	3	888529054
268	51	3	875745202
943	184	5	888639247
798	781	2	875639061
872	763	3	888479405
13	619	3	886952245
693	97	5	875482604
417	713	2	879646052
634	1049	2	877018004
94	746	4	891721716
747	663	5	888733111
487	67	3	884050247
666	640	4	880314477
896	721	4	887160465
813	898	1	883752264
681	990	4	885409770
407	491	4	875550328
800	292	5	887646979
741	692	1	891019587
892	291	4	886607744
312	50	5	891698300
203	879	4	880433474
801	354	4	890332645
416	311	3	886314877
292	282	4	881104661
655	874	4	888984255
514	12	5	875318263
786	71	5	882843786
851	619	4	875730629
62	207	3	879375676
665	418	4	884294611
60	654	4	883326399
896	230	4	887161728
854	511	4	882814298
347	249	5	881652683
867	183	3	880078863
764	117	5	876244991
342	88	1	875320644
246	651	4	884921638
870	195	4	875050602
896	226	3	887160270
162	122	2	877636300
666	499	4	880139562
933	451	1	874938507
253	699	4	891628630
942	131	5	891283094
892	172	5	886607743
592	15	5	882608457
472	252	4	875978191
649	181	4	891440309
790	298	5	884461849
18	418	3	880130515
472	678	4	883904118
834	294	3	890860159
239	12	5	889178729
807	526	5	892530061
401	678	3	891031936
666	310	5	880313163
715	158	2	875965035
934	121	3	891189819
883	506	5	891754950
934	771	3	891196950
724	328	4	883757727
552	323	2	879221267
684	756	4	875811455
660	1	3	891406276
927	230	5	879199250
624	845	3	879793129
35	266	3	875458941
327	168	4	887820828
870	28	4	875680258
554	179	3	876369785
537	428	4	886031506
620	1503	4	889988196
457	956	4	882548214
888	286	5	879364981
356	258	5	891406040
862	228	5	879305097
275	229	3	876198296
478	946	2	889396917
825	245	5	882109193
684	8	5	878761120
880	678	3	880166662
692	208	4	876953340
121	50	5	891390014
671	686	3	884036365
648	62	5	884882916
785	183	5	879439232
721	582	3	877140490
888	762	5	879365497
401	490	3	891033250
8	336	3	879361664
934	210	4	891191206
463	866	3	877385862
727	227	4	883710974
664	321	3	876526179
323	847	3	878739225
770	326	4	876598016
693	521	5	875482092
201	566	3	884112352
883	372	3	891694544
774	204	3	888556316
564	298	3	888730534
833	249	1	875133458
707	618	3	886288282
330	989	5	876543930
739	318	4	886958831
847	153	4	878941496
586	183	4	884059196
655	1084	3	888813272
698	1	4	886366815
435	39	3	884131822
501	100	4	883347799
657	111	5	884239368
578	298	4	888957584
743	302	5	881277267
711	265	2	879994536
877	176	5	882678484
648	7	3	882211109
770	328	3	875971736
642	173	5	885602314
798	1066	2	876175427
537	39	2	886031407
823	83	3	878438024
906	307	3	879434378
788	554	3	880870257
130	928	4	876251287
193	182	4	890860290
670	969	2	877975070
919	193	2	875373471
387	239	1	886483970
741	239	2	891456040
416	179	2	876699578
94	357	5	891720921
666	213	4	880139120
825	250	5	880755693
435	420	4	884132561
796	554	2	893048713
322	507	4	887314119
932	515	4	891249373
880	815	4	893028814
707	527	5	880061699
872	925	4	888479654
913	273	3	881037670
499	173	5	885599307
666	98	4	880139381
13	774	1	882396913
486	515	5	879874417
636	10	5	891449123
757	665	3	888466652
580	866	4	884125856
916	4	4	880844395
889	435	4	880179536
757	257	4	888444400
848	65	2	887038527
731	283	4	886182367
388	672	4	886441083
90	209	5	891383173
927	67	4	879190473
934	675	4	891192285
848	133	4	887047308
924	742	3	886065661
460	137	5	882912418
677	243	3	889399113
896	542	3	887160677
592	58	5	882956388
683	271	3	893284183
820	313	5	887954934
882	1060	3	879862652
784	333	4	891387501
66	535	4	883602044
539	306	4	879787770
394	202	5	880888245
943	96	4	888638920
807	133	5	892705060
21	619	2	874951416
436	840	3	887771997
143	288	5	888407586
782	691	3	891498079
645	258	3	892051708
709	402	3	879849185
924	173	5	885458060
898	286	2	888294408
648	1033	2	882212288
682	86	2	888518206
44	625	3	878348691
938	1012	5	891356500
921	1034	3	879380457
935	121	4	884472434
346	88	4	874949380
833	1118	3	875133924
645	208	5	892054797
176	458	4	886048305
391	187	4	877399030
598	690	3	886710735
739	465	1	886959039
727	546	2	883709607
179	538	4	892151231
733	742	3	879535502
57	988	4	883696785
708	258	5	892719007
269	1103	5	891447773
886	1435	3	876034174
