907	402	5	880160037
886	761	4	876033368
653	142	2	880153378
484	197	4	891195973
542	695	2	886532788
846	836	5	883950186
846	944	2	883949547
727	576	4	883713454
709	665	3	879848272
140	321	4	879013651
848	174	5	887038104
151	135	5	879524471
894	887	4	880993374
932	480	5	891250746
881	238	1	876537679
943	1228	3	888640275
789	276	5	880332063
790	202	3	885156904
854	498	3	882813877
940	200	3	885922016
789	151	2	880332365
615	153	4	879449130
621	142	3	874965299
766	180	4	891308927
670	144	4	877975285
913	151	4	881368824
893	771	3	874830424
472	385	5	892790676
642	1336	2	885606520
21	9	5	874951188
472	831	5	875979498
130	819	3	874953825
542	509	4	886532209
697	305	5	882621431
115	628	5	881169883
789	129	5	880332063
645	301	2	892052070
938	866	5	891356991
425	743	4	878739054
551	210	4	892777787
181	1368	1	878962200
943	475	5	875501889
781	69	3	879634147
777	180	5	875980306
677	290	1	889399295
880	300	3	880166451
280	33	3	891700715
877	159	4	882678512
841	326	4	889067216
915	301	2	891030032
805	241	2	881694923
160	288	5	876771285
606	637	3	880927750
663	845	3	889492796
909	382	5	891920327
769	1	4	885423720
929	187	5	879640290
409	511	5	881107943
605	523	5	879424345
92	217	3	875657595
796	231	3	893048622
643	1028	3	891446404
907	819	4	880159442
435	53	3	884133447
824	319	2	877020927
503	86	5	880383098
5	210	3	875636099
326	514	3	879875612
660	652	4	891200370
890	132	5	882403045
846	65	3	883949254
939	411	4	880261917
943	840	4	888693104
620	173	5	889988121
913	176	5	880759221
904	275	5	879735461
521	526	3	885254307
659	483	4	891383889
907	185	4	880159801
759	50	4	881476824
752	323	1	891208261
343	252	4	876403491
875	131	4	876465229
807	843	2	892684615
875	421	4	876465335
840	82	3	891209183
885	72	1	885713631
773	408	5	888539232
454	71	3	888266754
201	284	3	884140336
854	466	3	882813761
465	929	3	883530818
752	1176	2	891208170
867	528	4	880078371
370	170	4	879435369
921	210	4	884673633
716	52	5	879795467
938	1016	3	891356799
391	378	3	877399171
880	818	2	880175468
267	77	3	878972650
643	959	3	891449741
885	213	3	885715221
588	568	4	890024876
235	1134	4	889655723
619	231	4	885954185
698	357	4	886366454
379	345	3	892879380
537	91	2	886031438
927	542	2	879193676
642	410	1	885605988
636	15	5	891449237
823	176	4	878438807
661	96	4	876015607
886	228	4	876031601
870	202	3	879714181
406	207	2	879446529
776	174	5	891629157
94	622	3	891722609
859	1009	4	885775277
868	498	3	877104913
535	192	4	879617931
896	587	3	887159603
62	7	4	879372277
524	657	4	884634995
876	288	3	879428101
568	191	4	877907126
751	25	5	889132252
669	649	4	891260754
864	82	5	888887830
92	25	3	875640072
327	176	4	887744240
897	633	5	879991007
733	471	3	879535814
397	357	5	885350381
504	514	4	887838485
748	402	2	879454476
909	880	4	891919406
428	892	4	885944044
642	1185	4	885606024
697	276	5	882622505
792	742	3	877909709
854	479	4	882813623
336	716	2	877758001
846	95	3	883947778
686	191	5	879546954
207	45	3	878104569
663	281	3	889492759
425	334	4	890346567
707	310	4	882200872
818	312	2	891870546
609	285	5	886894879
