95	971	3	879198262
301	195	5	882076098
532	58	4	888636374
10	334	4	877886281
48	496	5	879434791
26	181	4	891386369
244	1079	2	880605333
330	554	3	876547500
458	288	3	886394667
189	132	5	893265865
489	271	4	891448706
180	258	5	877125493
458	956	5	886397377
354	66	2	891307180
253	300	4	891627724
429	137	5	882387731
291	546	3	874805958
257	245	4	884151807
342	8	4	875319597
436	325	3	887768756
507	338	5	889964348
472	578	5	892790952
1	211	3	878541970
530	527	4	883784654
504	1442	3	887911444
194	69	4	879521595
416	746	5	893213444
64	569	3	889740602
287	9	5	875334089
311	196	5	884365325
450	10	4	882398567
81	275	4	876533657
406	204	5	879446718
452	203	3	875275561
280	765	4	891701816
44	159	3	878347633
531	990	5	887048789
264	514	5	886123359
524	1268	3	884637032
7	574	5	892132402
463	149	2	877385341
279	71	3	890780576
63	1012	3	875747854
506	72	3	874874802
503	137	5	879438072
62	1009	4	879372869
389	602	4	879991081
86	328	2	879569555
370	135	4	879434746
472	217	5	875982867
478	496	5	889388862
7	616	4	891351002
59	416	3	888205660
399	554	3	882348592
101	257	4	877137015
321	83	4	879439926
506	1219	2	874874760
114	855	3	881260473
145	117	5	875270655
92	1011	3	886443471
85	30	3	882995290
425	17	4	878738290
39	937	5	891400704
42	720	4	881109149
349	544	4	879465933
102	501	2	883748418
276	462	4	874795868
270	727	5	876955563
151	782	4	879542566
456	273	3	881372328
488	491	4	891294209
81	1047	3	876533988
176	25	3	886048188
123	319	4	879809220
213	511	4	878955442
230	237	5	880484800
92	143	3	875653960
186	595	3	879023390
374	106	3	880394088
21	240	4	874951245
417	118	4	879646548
65	514	4	879217998
459	336	2	879561708
83	739	5	880308141
266	286	4	892256662
156	178	5	888185777
256	185	5	882164696
347	692	4	881654679
236	216	5	890116163
250	340	4	883263374
353	272	5	891402757
476	1188	2	883364780
524	605	1	884637566
496	633	3	876065822
435	1074	2	884133415
95	423	5	880571479
118	53	5	875385280
524	182	5	884635031
401	430	2	891033582
344	70	3	884901561
200	107	3	884128022
399	226	3	882344406
459	121	5	879563474
398	125	3	875719764
73	171	5	888626199
505	54	3	889334067
518	284	4	876823324
37	825	2	880915565
130	261	4	874953525
479	122	1	879460648
190	898	2	891033349
137	174	5	881433654
351	245	3	879481550
227	273	3	879035206
382	332	3	876803039
229	272	3	891632073
109	216	3	880572891
437	781	4	880143263
452	1427	5	885816768
514	47	4	875462645
450	514	5	882468931
210	290	4	887730813
409	478	4	881107155
437	168	3	881002161
409	1065	2	881109264
343	1	5	876402668
416	346	4	886314592
342	131	5	875319786
397	588	4	885349528
458	284	4	886394527
327	182	4	887744205
268	729	3	875310673
301	228	3	882076966
502	683	3	883702867
239	65	5	889180041
467	100	5	879532420
425	286	1	878737511
361	129	4	879441285
460	1115	3	882912235
532	603	5	893119491
363	1214	1	891497712
373	432	5	877098949
94	786	3	891723593
314	1311	5	877889994
234	69	4	892078567
450	1041	4	882469432
128	159	4	879968390
5	101	5	878844510
524	603	3	884637376
338	443	5	879438570
372	1109	4	876869818
477	88	5	875941085
456	985	3	881371492
529	325	3	882535693
464	705	5	878355258
419	89	3	879435722
251	429	4	886271955
198	763	3	884206482
405	644	3	885545672
354	193	3	891217782
483	313	2	884046430
456	86	2	881374332
497	765	3	879363155
160	248	5	876768828
345	1023	2	884994658
500	133	3	883875681
425	445	3	878738887
19	887	4	885411465
236	673	4	890116132
74	328	4	888333280
378	404	4	880056034
144	69	5	888105140
161	181	2	891171848
474	210	5	887928562
105	271	2	889214245
417	16	3	879646692
445	831	1	891200447
303	518	4	879468581
10	692	4	877889261
474	756	1	887915646
454	100	4	881959917
119	329	3	886433226
303	420	4	879484563
327	69	2	887822711
184	1014	2	889907468
447	5	3	878856422
94	932	2	891724691
455	529	3	879111737
501	307	4	883346651
454	143	4	881960230
392	59	4	891039049
394	156	4	880886855
145	738	3	875272927
5	208	4	875636675
524	1044	4	884636931
346	576	3	875264945
484	879	4	891194665
401	632	4	891033014
401	282	3	891032584
6	522	5	883601500
416	94	2	886318546
495	29	2	888636573
483	271	3	881273325
44	25	2	878346431
303	25	4	879468047
274	98	5	878946536
436	276	4	887769824
184	1167	5	889913687
15	333	1	879455128
474	496	4	887923708
171	258	4	891034801
360	50	4	880354149
157	1244	3	886891194
373	143	3	877105005
148	209	5	877398648
437	132	5	880141962
42	934	4	881106419
416	915	5	893212483
393	815	4	887744372
474	676	3	887916369
493	250	4	884130387
497	802	2	879362118
429	184	4	882386260
234	137	3	891227730
70	300	4	884063569
480	319	3	891207539
256	815	5	882151743
371	64	4	877487052
371	655	4	880435238
405	957	1	885549464
94	93	4	891724282
405	416	2	885548932
495	109	5	888633594
496	97	1	876066848
330	729	5	876545721
392	650	5	891038978
406	219	3	879792897
326	483	5	879874963
271	235	3	885848062
488	605	3	891294785
13	357	3	881515411
92	421	4	875654534
87	228	5	879875893
18	972	3	880130515
3	268	3	889236961
256	741	4	882151517
92	160	4	875654125
495	222	5	888633277
112	339	4	892439990
315	327	4	879799583
476	238	3	883364324
417	198	4	879647924
333	153	4	891045496
296	180	5	884198772
194	820	1	879541742
222	506	2	878183264
422	327	3	875129603
399	582	3	882343358
87	21	3	879877173
203	283	5	880434359
299	1005	5	878192833
311	648	4	884364694
86	888	4	879570218
298	1	5	884126061
275	408	3	875154438
379	447	4	880524582
101	742	4	877136302
496	380	2	876068433
297	237	4	875239383
279	291	3	878878420
143	323	3	888407656
77	250	3	884732873
286	121	3	876522166
293	939	2	888906516
346	56	5	874949217
60	173	4	883326498
125	705	5	879454243
455	47	2	879112172
511	313	5	890004702
245	1033	5	888513522
506	779	2	885135954
509	50	5	883591878
23	856	4	874787288
193	508	4	889125319
104	289	4	888442112
527	152	2	879456405
339	276	4	891032495
1	40	3	876893230
450	13	3	882373297
464	326	4	878354761
527	956	4	879455847
368	313	5	889783251
454	509	2	881960230
271	520	5	885848615
339	157	4	891032379
524	198	4	884634707
7	656	3	891351509
474	61	3	887924619
339	428	5	891032349
468	137	4	875280126
321	1126	3	879439860
332	264	3	893027312
332	456	4	887938556
437	208	5	880139997
485	289	3	891041551
37	566	4	880916010
532	95	5	893118711
7	558	4	892131924
13	191	3	881515193
489	272	5	891448367
500	164	4	883874469
437	794	4	880143243
436	159	4	887770192
500	1163	1	883865290
342	1167	1	875319854
52	204	4	882923012
429	1217	2	882385489
519	352	5	883250148
178	127	5	882823978
43	133	4	875981483
532	70	4	888634801
92	651	4	875653271
109	411	4	880572296
435	49	4	884132072
296	303	4	884196238
406	1202	3	879445684
85	712	3	882995754
429	164	4	882385489
497	152	2	878759898
177	176	4	880130951
327	298	3	887744405
276	222	4	880913800
456	69	4	881373949
507	826	5	889966127
