269	705	2	891448850
269	238	5	891448850
269	181	2	891448871
269	603	5	891448871
269	484	3	891448895
269	209	4	891448895
269	604	3	891448895
269	50	3	891448926
269	498	4	891448926
269	488	4	891448926
269	530	3	891448926
269	98	4	891448951
269	194	5	891448951
269	478	4	891448980
269	654	4	891448980
269	176	2	891448980
269	428	5	891448980
269	479	4	891448980
269	435	3	891449011
269	172	3	891449031
269	7	3	891449055
269	525	4	891449055
269	136	4	891449075
269	211	4	891449075
269	195	3	891449099
269	499	4	891449099
269	514	4	891449123
269	174	1	891449124
269	517	4	891449189
269	154	3	891449189
269	177	5	891449214
269	55	4	891449214
269	133	3	891449280
269	707	2	891449304
269	208	2	891449304
269	153	3	891449346
269	602	4	891449346
269	156	5	891449364
269	234	1	891449406
269	659	4	891449406
269	497	3	891449429
269	173	1	891449429
269	642	3	891449464
269	608	4	891449526
269	492	4	891449550
269	657	4	891449550
269	505	3	891449551
269	1020	4	891449571
269	506	5	891449572
269	210	1	891449608
269	1154	3	891449608
269	414	3	891449624
269	42	5	891449646
269	747	4	891449646
269	17	2	891449670
269	186	2	891449670
269	44	3	891449691
269	216	1	891449691
269	68	3	891449751
269	163	2	891449751
269	1071	2	891449801
269	502	3	891449842
269	204	2	891449842
269	710	1	891449843
269	663	4	891449880
269	433	3	891449900
269	504	4	891449922
269	486	3	891449922
269	679	1	891449962
269	378	3	891449962
269	8	2	891449985
269	432	4	891450005
269	367	3	891450023
269	143	3	891450385
269	445	3	891450385
269	1110	2	891450385
269	241	1	891450405
269	202	2	891450405
269	821	1	891450427
269	88	1	891450427
269	616	4	891450453
269	636	3	891450453
269	614	3	891450471
269	151	5	891450489
269	218	2	891450509
269	763	1	891450555
269	1397	4	891450575
269	805	2	891450623
269	152	4	891450623
269	448	2	891450623
269	188	2	891450675
269	436	3	891450675
269	568	2	891450719
269	96	1	891450755
269	82	2	891450780
269	5	2	891450780
269	232	1	891450817
269	63	1	891450857
269	451	1	891450880
269	371	5	891450880
269	274	1	891450901
269	597	1	891450978
269	411	1	891451013
269	401	3	891451013
269	121	1	891451013
269	231	1	891451013
269	161	1	891451036
269	393	1	891451036
269	627	1	891451063
269	66	1	891451063
269	716	4	891451111
269	1479	2	891451111
269	51	2	891451111
269	53	1	891451111
269	447	3	891451303
269	417	2	891451303
269	761	2	891451374
269	1133	1	891451374
269	843	3	891451374
269	77	1	891451374
269	629	2	891451396
269	739	1	891451431
269	809	1	891451451
269	72	2	891451470
269	139	1	891451492
269	998	5	891451548
269	142	1	891451570
269	775	1	891451571
269	281	1	891451590
269	217	2	891451610
269	831	2	891451611
269	167	1	891451648
269	1091	2	891451705
269	1480	1	891451725
269	771	1	891451754
269	928	1	891451754
269	931	1	891451754
269	1411	3	891451829
269	1188	1	891451857
269	783	1	891451889
269	940	1	891451908
269	106	1	891451947
269	1444	1	891451947
269	444	3	891451971
269	529	5	891455815
269	56	5	891455815
269	175	5	891455816
269	537	5	891455816
269	48	5	891455816
269	496	5	891455816
269	252	1	891456350
269	1040	1	891456425
269	717	1	891456493
269	254	1	891456565
269	246	5	891457067
269	961	5	891457067
269	640	5	891457067
269	922	5	891457067
269	959	5	891457067
269	664	5	891457067
269	475	5	891457067
269	741	5	891457067
269	191	5	891457067
269	108	5	891457067
269	1017	5	892567767
270	306	5	876953744
270	286	5	876953744
270	258	3	876953744
270	242	5	876953744
270	288	5	876953827
270	872	5	876953827
