87	50	5	879876194
455	313	4	884649784
354	1137	4	891219376
592	969	4	882956718
456	91	2	881373948
586	559	5	884060807
472	196	4	875982005
95	198	5	880570823
449	1367	4	879958976
524	31	4	884636205
276	721	3	874791871
85	1121	3	879454820
537	472	2	886030415
239	589	3	889180978
82	3	2	878768765
408	302	5	889679683
511	880	5	890004778
52	19	5	882922407
465	180	3	883530015
391	191	3	877399336
194	134	2	879521719
416	307	1	889907392
270	559	5	876956442
170	988	3	884706063
451	687	2	879012510
364	948	4	875931561
282	343	4	881702939
343	241	3	876407291
391	11	3	877398951
542	246	3	886532359
396	282	4	884646052
339	204	3	891033542
268	260	3	876513643
583	83	4	879384338
243	468	3	879988298
429	154	3	882384683
206	1395	1	888180081
569	126	5	879793909
328	161	4	885047670
21	244	4	874951349
174	278	5	886433833
60	30	5	883325944
521	271	3	884475524
234	417	3	892336119
450	790	2	882374332
548	1073	4	891044411
106	25	4	881451016
91	429	4	891439324
517	369	5	892660727
263	480	3	891298453
537	467	3	886031634
214	135	3	891544175
393	905	3	887742851
473	327	3	878156857
523	166	4	883701018
303	673	4	879468250
457	934	3	882396092
479	692	3	879461700
279	158	3	875313351
497	455	4	878759777
318	191	5	884496069
522	173	4	876961020
26	748	1	891348192
387	197	2	886483824
541	274	4	883866093
569	924	3	879793784
94	506	5	891721642
313	538	2	891014313
262	420	3	879793854
472	417	4	875982337
506	530	5	874874110
311	449	3	884365823
450	371	3	887661961
183	375	2	891467545
540	150	3	882157036
301	3	2	882075082
576	181	4	887081041
373	225	4	877106676
118	564	1	875385335
218	47	4	877488492
524	607	3	884637314
43	9	4	875975656
124	174	3	890287317
184	175	3	889908985
435	229	2	884133544
537	922	3	886030442
167	521	5	892738307
59	226	4	888206362
487	768	3	884025080
524	290	2	884323525
160	293	5	876767572
119	879	5	875720232
243	318	4	879988071
308	202	4	887737084
596	678	3	883538965
457	373	2	882551189
11	728	3	891905366
119	459	4	887038711
294	682	3	889241486
472	123	4	875979317
437	287	2	881000931
405	22	5	885545167
457	38	3	882549651
435	797	3	884133872
570	303	5	881262256
401	493	4	891033370
200	501	4	884129504
460	7	3	882912205
83	196	5	880307996
525	412	2	881086757
59	747	4	888205410
592	20	4	882608315
328	272	5	888641556
545	144	3	879899125
445	23	3	890987465
599	682	4	880951079
234	477	1	892335108
80	260	1	883605215
115	174	5	881171137
236	174	3	890116539
468	181	3	875280041
156	772	3	888185947
385	122	3	883791694
458	1070	4	886395963
568	194	3	877907671
233	143	4	877663383
541	810	3	883871719
587	879	1	892871536
115	673	3	881171558
593	392	3	886193788
474	966	4	887925837
466	324	1	890283690
363	805	4	891497205
524	724	3	884636444
336	186	4	877757730
262	72	3	879962366
105	327	4	889214406
432	181	5	889416118
448	304	3	891888137
541	255	3	884046321
119	301	4	886176779
92	222	4	886440557
213	187	5	878956022
358	666	3	891269992
201	334	4	884110927
417	58	3	879647140
437	497	5	880140192
497	412	1	878759926
56	408	4	892683248
451	688	1	879012811
244	716	3	880607641
445	221	1	891200203
495	504	4	888632546
401	147	2	891032662
472	4	3	875980418
95	141	4	888954631
550	300	4	883425652
429	85	4	882387234
465	194	4	883531072
234	188	2	892079288
365	222	4	891303950
535	168	5	879618385
18	805	4	880131358
13	661	5	881515411
234	692	3	892335990
525	332	4	881085178
302	988	2	879436875
181	19	1	878962392
536	570	3	882361162
276	356	3	874791101
507	271	5	889964312
249	148	3	879640361
196	116	3	881251753
472	80	3	875981230
214	92	4	892668249
114	646	4	881260473
577	684	4	880474394
378	450	3	880334476
452	485	2	875276589
130	11	5	875216545
503	134	5	880383588
434	9	1	886724563
291	38	3	874834914
450	357	5	882373531
81	42	4	876534704
576	70	5	886986361
318	284	3	884470775
19	211	4	885412840
432	508	5	889415853
303	979	4	879484213
437	301	3	881002067
423	689	4	891395020
381	1532	2	892696831
546	458	1	885140689
291	22	5	874835062
279	204	3	878082751
537	90	1	886032029
474	98	5	887924027
471	102	5	889828081
174	139	3	886515591
553	496	3	879948460
43	1056	3	883955498
293	283	2	888904884
18	709	5	880131028
361	213	5	879440605
181	129	2	878962279
525	1011	3	881086274
37	118	2	880915633
463	813	4	877385125
433	95	3	880585802
545	254	4	879898995
136	237	4	882693597
453	393	3	888207162
479	216	3	879461399
295	431	5	879518233
495	650	5	888634956
138	662	4	879024128
193	742	4	889126673
159	126	5	880557038
308	566	4	887739014
243	461	3	879988132
201	644	3	884113924
148	496	3	877015066
533	708	2	879439167
593	79	4	875671674
350	210	4	882345918
107	323	1	891264566
177	64	4	880130736
308	162	4	887739095
437	1039	2	880140101
303	709	5	879468021
94	549	5	891721528
97	191	5	884239472
305	181	4	886321799
246	288	5	884922235
589	313	5	883352434
435	1228	2	884133972
521	73	3	885253827
195	93	3	891762536
488	100	2	891293910
301	1016	4	882074684
373	393	4	877104284
145	692	2	885557505
497	384	2	879362985
370	210	3	879434745
329	194	3	891656429
551	746	5	892777013
489	539	4	891448834
535	480	4	879618207
503	430	5	880383653
405	1404	1	885547360
401	14	3	891032271
270	1009	5	876954522
495	389	5	888637643
326	837	4	879875507
535	521	5	879618809
558	124	4	879435855
535	629	4	879618776
182	479	5	876436556
548	235	3	891415746
545	265	4	883115423
523	575	4	883702800
594	237	3	874784095
184	739	3	889910257
474	641	4	887926436
328	708	2	885048101
207	127	5	875506634
449	459	4	879958803
326	228	4	879876861
505	88	4	889334334
256	203	4	882164867
394	419	5	880887250
561	62	3	885810144
222	1336	2	877563998
541	239	4	883865211
435	451	4	884133487
406	1118	3	880132091
59	436	5	888206094
347	544	4	881652862
541	419	5	883874682
566	71	2	881650958
514	336	1	885180842
568	923	3	877906995
58	1012	4	884304627
401	655	3	891033417
498	144	1	881958471
254	1033	3	886475034
92	171	4	875652981
257	475	5	879029716
299	228	3	878191823
538	692	3	877107765
10	511	4	877888877
52	1011	4	882922588
