280	132	4	891701090
280	284	3	891701090
280	404	3	891701114
280	1099	5	891701114
280	660	5	891701114
280	125	2	891701148
280	465	3	891701148
280	746	4	891701148
280	66	5	891701148
280	128	3	891701188
280	566	4	891701188
280	274	5	891701188
280	140	4	891701223
280	584	4	891701223
280	673	4	891701223
280	181	3	891701248
280	161	4	891701249
280	742	4	891701249
280	1060	3	891701278
280	755	2	891701278
280	2	3	891701278
280	609	4	891701278
280	544	4	891701302
280	102	5	891701328
280	392	5	891701328
280	31	4	891701344
280	239	3	891701344
280	739	3	891701359
280	228	3	891701405
280	942	5	891701431
280	162	3	891701431
280	218	4	891701474
280	403	3	891701506
280	90	4	891701530
280	203	4	891701530
280	431	4	891701531
280	88	3	891701556
280	559	3	891701583
280	40	5	891701614
280	728	3	891701614
280	1015	3	891701631
280	167	4	891701631
280	756	4	891701649
280	232	3	891701649
280	235	5	891701649
280	416	5	891701666
280	595	3	891701666
280	764	4	891701685
280	216	5	891701685
280	977	3	891701723
280	215	3	891701723
280	925	4	891701723
280	62	3	891701747
280	1459	4	891701747
280	54	2	891701747
280	550	2	891701764
280	448	3	891701765
280	1035	4	891701785
280	420	3	891701816
280	765	4	891701816
280	38	3	891701832
280	217	3	891701832
280	629	4	891701852
280	29	3	891701852
280	723	5	891701853
280	586	4	891701871
280	411	3	891701871
280	1047	3	891701897
280	780	4	891701897
280	389	5	891701913
280	619	4	891701913
280	1066	4	891701928
280	159	4	891701944
280	1221	5	891701944
280	225	4	891701974
280	231	3	891701974
280	866	3	891701997
280	1207	4	891701998
280	80	3	891701998
280	226	3	891701998
280	790	4	891702013
280	468	4	891702028
280	94	2	891702028
280	731	3	891702049
280	233	4	891702049
280	472	2	891702086
280	77	3	891702086
280	722	3	891702122
280	771	3	891702122
280	103	3	891702122
280	384	4	891702137
280	227	3	891702153
280	230	3	891702153
280	229	3	891702171
280	379	5	891702171
280	145	3	891702198
280	542	3	891702199
280	219	2	891702199
280	1114	4	891702199
280	1182	3	891702214
280	1297	4	891702230
280	546	4	891702252
280	1028	5	891702276
280	576	3	891702276
280	72	4	891702276
280	934	2	891702291
280	364	3	891702291
280	540	3	891702304
280	393	4	891702323
280	449	3	891702324
280	1112	4	891702324
280	571	3	891702338
280	725	3	891702387
280	452	2	891702387
280	3	2	891702406
280	575	2	891702422
280	769	3	891702441
280	409	3	891702441
280	585	3	891702441
280	1479	3	891702457
280	670	2	891702485
280	112	3	891702485
280	1049	2	891702486
280	388	2	891702486
280	127	5	891702544
280	53	5	891702544
280	1168	5	891702544
280	56	5	891702544
280	1041	5	891702544
280	200	5	891702544
280	155	5	891702544
280	1217	5	891702544
280	385	5	891702544
281	310	4	881200264
281	690	5	881200264
281	308	1	881200297
281	338	2	881200457
281	258	2	881200457
281	333	3	881200457
281	271	5	881200457
281	326	1	881200491
281	331	3	881200491
281	682	3	881200519
281	538	4	881200520
281	877	4	881200643
281	294	3	881200643
281	301	3	881200643
281	300	4	881200643
281	289	3	881200704
281	304	5	881200745
281	748	5	881200745
281	989	2	881200789
281	322	4	881200789
281	342	1	881200789
281	323	3	881200789
281	259	3	881200789
282	269	4	879949347
282	302	5	879949347
282	305	4	879949347
282	288	4	879949367
282	258	5	879949367
282	340	3	879949394
282	333	3	879949394
282	319	4	879949394
282	327	5	879949417
282	262	4	879949417
282	300	3	879949438
282	268	4	879949438
282	338	3	879949468
282	890	4	879949468
282	879	2	879949504
282	294	4	879949525
282	358	3	879949594
282	307	3	881702875
282	271	3	881702919
282	343	4	881702939
282	325	1	881703044
282	689	2	881703044
283	294	4	879297013
283	50	5	879297134
283	100	4	879297160
283	109	4	879297237
283	151	4	879297318
283	125	5	879297347
283	845	4	879297442
283	409	4	879297442
283	1079	4	879297526
283	412	5	879297526
283	1114	5	879297545
283	455	4	879297707
283	24	4	879297867
283	407	3	879297867
283	288	2	879297867
283	1487	2	879297867
283	676	3	879297867
283	21	3	879297867
283	866	3	879297867
283	1009	3	879297867
283	291	2	879297867
283	820	4	879297904
283	432	5	879297965
283	588	4	879297965
283	95	5	879297965
283	71	4	879297965
283	627	4	879297966
283	625	3	879298007
283	70	4	879298206
283	216	4	879298206
283	709	5	879298206
283	210	5	879298206
283	435	5	879298206
283	202	5	879298206
283	56	5	879298206
283	173	5	879298206
283	83	4	879298239
283	186	5	879298239
283	659	5	879298239
283	208	5	879298239
283	732	4	879298239
283	175	4	879298270
283	209	4	879298271
283	211	4	879298271
283	238	5	879298295
283	194	4	879298295
283	393	4	879298295
283	42	5	879298333
283	433	4	879298333
284	313	3	885328727
284	286	4	885328727
284	347	5	885328727
284	272	5	885328727
284	345	4	885328728
284	906	3	885328836
284	262	4	885328836
284	305	4	885328906
284	887	4	885328906
284	750	3	885328906
284	302	4	885328906
284	270	3	885328906
284	269	4	885328991
284	340	4	885328991
284	900	4	885328991
284	310	3	885328991
284	346	4	885329065
284	268	5	885329065
284	754	3	885329065
284	258	4	885329146
284	306	4	885329146
284	333	3	885329146
284	903	4	885329238
284	319	3	885329238
284	304	4	885329322
284	682	3	885329322
284	328	4	885329322
284	307	4	885329322
284	751	3	885329322
284	300	3	885329395
284	877	2	885329395
284	324	3	885329468
284	690	3	885329468
284	334	3	885329468
284	259	2	885329593
284	344	4	885329593
284	332	3	885329593
284	301	5	885329593
284	315	5	885329593
284	322	3	885329671
284	339	3	885329671
284	748	3	885329671
284	289	3	885329671
284	539	2	885329821
284	938	3	885329821
284	687	3	885329902
285	269	4	890595313
285	313	5	890595313
285	302	5	890595313
285	258	2	890595408
285	346	4	890595456
285	270	4	890595456
285	538	5	890595479
285	319	3	890595523
285	682	4	890595524
285	288	5	890595584
285	902	4	890595584
285	286	3	890595584
285	150	5	890595636
285	151	5	890595636
285	628	2	890595636
285	237	4	890595636
285	100	4	890595636
285	222	4	890595636
285	276	4	890595726
285	455	4	890595726
285	357	5	890595777
285	194	4	890595777
285	64	3	890595777
285	191	4	890595859
285	514	3	890595859
285	183	4	890595859
285	185	3	890595859
285	216	3	890595900
285	168	4	890595900
285	198	5	890595900
285	205	4	890595900
286	288	5	875806672
286	289	5	875806672
286	988	3	875806722
286	237	2	875806800
286	628	4	875806800
286	151	5	875806800
286	248	5	875806800
286	408	4	875806800
286	257	3	875806837
286	50	4	875806869
286	596	3	875806869
286	116	5	875806888
286	535	5	875806918
286	473	3	875806918
286	7	4	875807003
286	277	4	875807003
286	25	3	875807003
286	14	4	875807003
286	298	4	875807004
286	107	1	875807043
286	952	2	875807043
286	993	2	875807043
286	181	3	875807043
286	275	4	875807074
286	475	4	875807074
286	100	3	876521650
286	125	4	876521650
286	117	2	876521650
286	251	5	876521678
286	1	4	876521699
286	278	5	876521700
286	477	3	876521773
286	924	4	876521773
286	763	2	876521809
286	16	3	876521809
286	546	1	876521835
286	819	3	876521835
286	111	5	876521858
286	240	3	876521858
286	741	4	876521887
286	250	4	876521887
286	274	2	876521917
286	815	3	876521966
286	476	4	876521993
286	762	2	876522008
286	1047	1	876522026
286	290	3	876522072
286	280	4	876522097
286	929	4	876522098
286	147	5	876522114
286	1288	4	876522114
286	411	2	876522133
286	405	3	876522150
286	121	3	876522166
286	1202	3	876522185
286	824	1	876522200
286	930	2	876522240
286	1079	3	876522240
286	1051	4	876522261
286	3	2	876522316
286	472	3	876522340
286	931	4	876522340
286	597	3	876522360
286	258	4	877530390
286	127	4	877530570
286	413	3	877531226
286	818	2	877531281
286	191	4	877531407
286	527	4	877531407
286	95	5	877531407
286	173	4	877531407
286	144	3	877531434
286	56	2	877531469
286	642	3	877531498
286	357	4	877531537
286	433	5	877531537
286	174	4	877531537
286	462	5	877531537
286	367	5	877531574
286	483	5	877531661
286	629	5	877531661
286	133	4	877531730
286	1039	5	877531730
286	168	4	877531760
286	171	4	877531791
286	132	5	877531791
286	640	5	877531830
286	212	1	877531830
286	382	5	877531830
286	183	4	877531864
286	4	5	877531899
286	652	4	877531899
286	704	2	877531941
286	204	3	877531941
