119	982	4	874775406
119	823	3	874775406
119	181	4	874775406
119	597	4	874775465
119	287	4	874775465
119	117	5	874775535
119	924	4	874775535
119	274	4	874775580
119	109	5	874775580
119	826	4	874775580
119	475	4	874775580
119	257	4	874775614
119	473	3	874775647
119	1202	4	874775680
119	250	2	874775731
119	405	4	874775815
119	827	3	874775815
119	105	2	874775849
119	546	4	874775914
119	255	3	874775914
119	930	3	874775945
119	717	3	874775945
119	831	2	874775980
119	1034	3	874775980
119	252	3	874780832
119	825	3	874780860
119	977	3	874780969
119	1259	3	874780996
119	254	2	874781037
119	1244	3	874781037
119	595	3	874781067
119	986	3	874781068
119	1153	5	874781198
119	1261	4	874781198
119	56	4	874781198
119	11	5	874781198
119	492	5	874781198
119	213	5	874781257
119	96	5	874781257
119	194	5	874781257
119	174	4	874781303
119	182	4	874781303
119	168	5	874781351
119	89	4	874781352
119	82	2	874781352
119	511	5	874781407
119	210	5	874781407
119	64	4	874781460
119	486	4	874781547
119	1260	5	874781547
119	655	5	874781628
119	382	5	874781742
119	188	4	874781742
119	1101	5	874781779
119	31	5	874781779
119	87	5	874781829
119	70	3	874781829
119	193	4	874781872
119	12	3	874781915
119	568	4	874781915
119	199	5	874781994
119	154	5	874782022
119	28	5	874782022
119	697	5	874782068
119	86	4	874782068
119	23	3	874782100
119	716	5	874782190
119	449	5	874782190
119	172	4	874782191
119	132	5	874782228
119	879	5	875720232
119	328	4	876923913
119	268	5	886175117
119	310	5	886175117
119	288	4	886175150
119	271	4	886175150
119	332	4	886175313
119	751	3	886175361
119	689	4	886175431
119	259	4	886175571
119	315	5	886175571
119	313	5	886176135
119	340	4	886176485
119	147	4	886176486
119	137	5	886176486
119	245	4	886176618
119	537	5	886176618
119	755	1	886176678
119	111	5	886176779
119	301	4	886176779
119	506	5	886176779
119	392	4	886176814
119	54	4	886176814
119	83	4	886176922
119	1197	4	886176922
119	845	4	886176922
119	1137	5	886176922
119	1264	3	886176993
119	25	5	886177013
119	24	4	886177076
119	710	4	886177162
119	1052	4	886177162
119	196	5	886177162
119	562	4	886177206
119	544	2	886177206
119	616	2	886177206
119	591	4	886177235
119	684	4	886177338
119	1263	3	886177338
119	471	4	886177338
119	204	4	886177659
119	526	2	886177762
119	329	3	886433226
119	348	3	886433226
119	258	2	887037225
119	407	3	887038665
119	144	4	887038665
119	550	4	887038665
119	226	3	887038665
119	349	3	887038665
119	1160	5	887038711
119	459	4	887038711
119	1166	5	887038711
119	727	5	887038711
119	354	5	890626231
119	299	4	890626446
119	316	4	890626706
119	1262	3	890627252
119	9	4	890627252
119	1170	3	890627339
119	52	3	890627339
119	451	5	891286958
119	995	4	891287008
119	1265	3	891287060
119	269	3	892564213
119	294	1	892564313
119	917	4	892564349
119	916	1	892564442
119	338	1	892565167
120	127	4	889489772
120	515	5	889489772
120	9	4	889489886
120	286	5	889489943
120	50	4	889489973
120	258	5	889490124
120	237	3	889490172
120	15	4	889490244
