339	173	5	891034254
527	11	4	879456662
399	172	3	882342537
682	125	4	888523635
683	690	4	893286260
94	477	2	885870323
624	276	5	879792446
405	501	3	885548837
161	315	5	891169965
370	443	5	879435369
665	1132	2	884291662
592	936	4	882608315
422	5	3	879744085
268	3	1	875743161
760	202	3	875667834
586	188	2	884058956
50	327	3	877052093
835	660	4	891033986
699	23	4	878883113
326	378	4	879875724
690	396	2	881177861
132	50	3	891278774
763	629	5	878918871
848	164	5	887043421
503	25	4	879438685
354	306	5	891180445
620	969	4	889988037
648	840	1	884367180
125	111	3	892838322
286	202	4	877532204
733	287	3	879535129
833	441	1	875224352
325	495	3	891478180
805	33	5	881694885
457	162	5	882548793
249	252	2	879571998
766	131	3	891309703
715	27	3	875964051
663	351	2	889491919
125	395	3	892838687
703	410	4	875243028
506	393	3	874874802
128	685	3	879968774
676	902	4	892685740
838	732	4	887066782
332	9	4	887916653
648	928	4	882212071
642	377	3	886569809
18	963	5	880132437
721	175	5	877140282
595	304	3	886920774
550	294	3	883426119
710	182	4	882063967
474	141	4	887926059
758	249	4	880672782
648	756	2	884366939
665	125	4	884291340
130	426	4	875801897
324	458	4	880575619
652	282	4	882567294
295	71	5	879517822
437	478	5	881002323
823	48	5	878438642
807	1	4	892528231
547	313	5	891282611
308	659	3	887736532
118	558	5	875385228
308	1169	5	887739136
1	251	4	875071843
396	121	5	884646235
643	162	3	891448436
846	382	3	883948989
694	480	4	875726759
763	627	3	878923488
591	202	3	891031469
313	125	3	891017059
605	132	5	879425432
727	380	3	883712397
267	92	4	878971514
773	268	4	888538249
694	659	4	875728181
533	527	4	879191022
770	289	5	875971655
661	191	4	888300344
670	168	3	877974549
131	137	1	883681466
567	12	4	882426508
713	313	3	888882179
394	179	5	880886919
650	705	4	891371153
622	222	5	882592815
780	510	4	891363904
554	1	3	876231938
715	380	3	875965058
22	210	3	878886479
692	238	4	876953340
848	294	5	887037669
383	657	5	891192858
548	277	3	891415540
622	1181	4	882670367
698	144	2	886367586
92	210	4	875653519
674	685	3	887762861
151	956	4	879542567
798	257	4	875295842
540	300	3	882156618
654	1016	4	887863841
663	473	3	889492917
719	357	4	879360583
741	234	4	891455545
843	238	3	879446359
807	946	3	893081338
454	124	4	881959960
798	365	3	875639656
795	381	2	883774317
805	240	3	881705350
719	289	2	877311150
758	685	5	881979987
561	403	3	885809690
717	475	5	884642187
840	478	3	891204627
560	1265	3	879975194
782	987	3	891499660
374	39	4	880937876
586	215	4	884066141
843	98	3	879443668
290	180	1	880474913
514	154	4	875462689
311	650	3	884364846
722	291	4	891281228
837	220	4	875722007
608	694	3	880405085
207	96	3	877847025
332	31	4	888098205
102	411	2	892993786
828	57	3	891037640
10	629	4	877886722
506	328	4	885135476
764	176	4	876244856
704	607	4	891397535
524	638	2	884637914
666	248	3	880313640
734	604	4	891023086
716	4	2	879796046
822	1091	1	891038627
429	101	4	882386662
577	436	4	880475339
815	153	4	878695020
144	1013	1	888104446
125	756	4	892838424
825	7	5	880755612
792	476	1	877910206
193	122	1	889127698
85	521	3	879829471
587	308	3	892871642
223	984	3	891548987
749	294	2	878846265
474	584	5	887927728
731	662	3	886183209
488	304	4	891293606
711	222	3	876185896
601	258	5	876346344
788	435	3	880869278
184	488	5	889913687
387	89	5	886483048
815	528	5	887978255
846	60	4	883948606
119	89	4	874781352
830	233	3	891561737
533	471	4	882902330
683	62	4	893286208
487	249	1	884637200
568	187	3	877907596
541	71	5	883874716
615	208	4	879449130
551	809	5	892784629
381	294	5	892698068
796	273	2	892660856
325	134	4	891478599
786	70	4	882843534
565	213	4	891037803
763	195	4	878918360
393	17	1	889728895
774	521	2	888556483
344	478	4	884901210
456	32	4	881372911
796	781	4	893047241
533	187	4	879438811
666	1110	3	880314366
293	67	3	888907575
682	12	5	888516953
455	118	4	879109733
711	8	5	879993707
666	264	3	880138999
713	347	4	888882337
640	66	4	874778345
699	14	3	878881952
363	89	4	891494688
847	185	2	878939503
468	1016	3	875280670
648	222	5	882211258
442	154	4	883389491
632	183	4	879456909
749	168	5	878847765
838	748	3	887060972
619	550	5	885954134
830	100	5	891560934
681	258	1	885409516
806	172	3	882387373
83	243	3	891181725
405	529	1	885549543
109	655	3	880577735
385	940	3	879447089
660	176	3	891199182
823	144	5	878438535
774	649	3	888556814
405	861	1	885548275
416	136	5	893212623
465	651	3	883531155
782	1315	3	891499440
576	815	3	886985695
763	111	2	878918871
786	216	4	882843272
551	761	1	892785164
791	327	5	879447977
354	496	3	891217109
747	588	5	888639989
1	195	5	876892855
716	570	3	879797286
810	879	5	890083124
276	431	3	874977474
699	308	4	879382955
641	285	5	879370028
109	365	4	880581817
668	358	3	881524153
790	786	3	885157533
766	318	5	891309522
846	1518	2	883950186
727	184	3	883710761
500	238	4	883873839
761	258	4	876189585
18	81	3	880130890
629	286	4	880115839
567	640	4	882426927
768	288	4	883834705
537	652	3	886031074
625	405	3	891273859
200	243	3	876041719
608	11	5	880405927
564	292	4	888718546
727	154	3	883711567
749	378	5	878847612
526	307	2	885681958
560	1073	3	879975586
758	297	4	880672700
416	285	2	876697165
749	175	3	878847576
231	50	4	888605273
758	716	2	881978864
745	188	3	880123540
748	193	3	879454789
731	97	5	886183681
102	334	2	888295889
780	22	4	891363969
758	121	2	881978864
561	427	4	885807484
62	82	4	879375414
450	633	5	887660440
788	327	3	880867855
676	173	5	892686665
796	520	3	892662223
828	971	4	891380167
345	518	4	884916484
660	349	3	891197757
560	653	4	879975529
833	831	1	875297256
634	240	3	877018033
715	755	2	875964704
588	79	4	890023722
234	479	5	892334107
639	216	3	891239528
564	181	4	888730974
807	1091	3	893082703
804	396	3	879445956
556	493	5	882136441
719	237	2	877917981
498	922	5	881955432
792	291	2	877910629
682	234	3	888520705
804	993	2	879441236
553	23	5	879948806
151	170	5	879524669
682	578	3	888522575
771	4	1	880659748
823	475	5	878438297
636	121	5	891449212
611	336	5	891636399
542	732	3	886533227
727	275	3	883708927
188	673	4	875074127
666	176	4	880139120
653	233	3	880151599
328	606	3	885046244
70	755	3	884150865
746	399	3	885075211
563	678	2	880506368
362	332	5	885019537
358	638	3	891269584
805	660	3	881698881
834	282	4	890863052
663	1245	4	889492959
506	10	2	874862734
478	467	5	889395563
774	741	1	888558762
540	222	4	882157224
588	1044	4	890025674
648	1110	3	884881621
221	259	4	875243990
642	404	3	886569122
807	177	4	892705191
543	114	4	874864346
585	19	3	891282808
406	10	3	879445684
831	181	5	891354866
756	138	2	874830864
766	211	4	891310009
428	322	4	885943782
240	751	3	885775683
763	507	4	878918933
655	662	2	888686011
334	337	4	891544177
848	1126	5	887043265
44	480	4	878347315
746	431	5	885075304
716	127	5	879793293
487	833	4	888262381
109	431	3	880578186
745	480	3	880123361
535	16	4	879618532
269	663	4	891449880
693	215	4	875482860
412	186	5	879717071
638	204	5	876695917
738	751	3	892938297
639	87	3	891239218
487	1410	5	883446637
751	591	1	889132375
592	242	5	882607286
298	419	5	884182774
760	162	3	875668418
301	219	4	882078955
102	476	3	892993827
85	589	3	879453587
834	293	3	890862974
194	72	3	879554100
833	205	4	875122814
549	237	4	881672605
178	748	4	882823460
828	921	4	891037948
798	403	4	875743140
562	504	4	879196709
435	71	3	884132208
225	510	5	879539672
821	180	5	874793517
401	312	3	891031784
805	386	3	881704224
518	829	3	876824156
835	157	4	891033526
731	8	2	886184681
749	182	3	878848639
699	121	3	878882366
666	519	4	880139205
619	576	4	885954261
790	1	3	884461306
313	147	4	891016583
540	293	4	882157084
795	200	3	883251581
761	288	4	876189614
561	494	4	885808824
769	258	3	885422650
795	433	4	880588141
779	222	4	875503280
773	1188	2	888539842
174	155	4	886513767
405	1581	1	885548579
216	302	5	881966913
682	173	4	888521381
694	614	4	875726886
29	12	5	882821989
445	1199	1	891200447
472	109	4	875978686
843	615	3	879446215
805	40	3	881704553
437	436	4	880143635
601	204	2	876348783
821	97	5	874793848
380	554	2	885479754
89	88	4	879459980
577	31	4	880474216
216	50	4	880232637
396	840	3	884646648
848	481	3	887038527
826	172	5	885690481
10	478	5	877889004
833	52	3	878078390
148	663	5	877399018
699	211	1	878883113
834	258	4	890860194
504	211	4	887837739
553	519	5	879949042
216	184	4	880245056
796	485	4	893279958
593	747	4	877728878
547	338	2	891282967
788	183	5	880868743
833	204	1	875039255
346	203	4	874948139
756	409	2	874830998
484	216	4	891195105
660	739	2	891201925
655	285	4	887425936
616	323	4	891224801
708	1061	3	892719143
216	66	2	881428365
91	501	2	891439130
783	335	3	884326545
407	239	4	875553509
757	241	3	888466863
647	403	4	876533657
715	69	4	875963692
460	224	4	882911603
834	100	4	890862311
484	237	3	881450112
778	195	4	890769370
622	101	5	882592662
585	713	4	891282808
666	436	3	880568637
94	658	3	891722533
42	491	3	881106711
92	235	3	875640338
697	282	4	882622559
147	898	5	885593965
332	327	5	887916324
724	538	2	883757537
504	1046	4	887912298
551	410	5	892784093
504	294	2	887912722
453	684	3	888205336
500	762	4	883865532
393	623	3	889731562
788	69	4	880868144
852	685	3	891036435
788	451	4	880871240
729	354	5	893286637
682	724	4	888517948
588	231	4	890028987
49	372	4	888069040
815	623	3	878697043
815	603	3	878694664
751	42	5	889133429
851	1009	2	874789084
758	578	4	881977872
782	991	2	891500230
648	483	5	882212708
56	1028	4	892911227
849	928	5	879695153
527	170	3	879456637
528	83	5	886101632
828	269	4	891033574
472	597	5	892791062
787	329	4	888980193
655	1375	3	887426008
417	373	3	880952988
484	29	3	891195532
673	272	5	888786942
342	1057	2	875318783
798	690	4	877117972
660	347	3	891197585
500	780	3	883876904
647	213	3	876534151
367	98	5	876689932
405	38	5	885548093
257	57	5	879547717
790	367	4	885156114
660	771	2	891201984
397	680	1	875063649
721	688	3	877136967
102	396	2	892993735
835	628	3	891032930
655	125	2	887426200
804	228	4	879441391
796	98	5	892663090
207	223	3	880388784
653	121	4	878854769
90	402	5	891385335
567	32	5	882426644
276	993	3	874787065
385	484	4	879442559
435	28	3	884131799
788	798	2	880870827
506	187	5	885135819
468	367	4	875296868
643	824	3	891449681
23	216	4	874787204
493	91	3	884132287
334	56	4	891546914
637	873	1	882899608
688	338	5	884153751
669	490	5	892550283
182	48	3	876436556
830	288	1	891899475
851	27	4	875806765
680	285	5	877075079
805	1232	3	881703472
634	922	4	875728913
649	147	4	891440214
840	465	4	891204798
425	124	2	878737945
378	623	3	880333168
524	195	2	884634849
121	298	2	891388676
671	147	1	884035992
406	152	2	880131666
313	504	5	891013859
276	518	4	888873407
339	404	4	891035147
840	166	5	891204798
763	283	4	878915600
837	225	3	875722371
26	252	3	891385569
178	607	3	882826347
621	1047	3	880738080
773	45	4	888538776
301	4	4	882077033
13	197	4	881515239
805	147	5	881694286
303	319	5	879466065
342	216	5	875320104
804	1178	3	879445990
815	131	2	878698449
119	70	3	874781829
595	1165	1	886921748
194	173	5	879521088
425	976	1	878738992
821	275	5	874792369
291	3	3	874833936
43	222	4	883955547
693	98	4	875483268
450	87	5	882374059
758	100	5	881975119
96	183	4	884403123
405	288	5	885544635
837	274	4	875721989
392	260	1	891037790
699	820	2	880696597
419	79	4	879435590
87	535	4	879876315
77	96	3	884752562
794	514	5	891035604
60	656	4	883327018
606	103	3	880923349
442	204	3	883389028
638	431	4	876695108
418	333	5	891282520
623	127	4	891032275
788	699	3	880869323
694	1035	4	875728345
659	496	5	891385258
551	603	5	892776524
528	294	3	888520438
639	57	3	891239862
716	48	5	879795314
535	45	3	879618655
680	195	4	876816106
222	154	3	878183747
484	150	4	891195246
847	826	3	878939266
566	70	4	881649563
642	231	3	886454812
770	282	5	875972927
53	156	4	879442561
560	127	5	879976071
796	357	4	892662400
758	221	3	881976335
268	290	3	875742866
798	832	4	875637822
755	343	3	882570077
727	684	4	883710948
645	483	5	892053456
305	166	4	886322719
151	194	4	879524443
323	295	3	878739519
655	1406	3	888984325
796	121	5	892661043
805	148	2	881695911
545	588	4	879901459
782	352	1	891498513
20	143	3	879669040
407	127	3	875044597
557	253	3	880485693
605	294	4	879365219
286	382	5	877531830
661	751	4	886840577
562	4	1	879196517
831	333	4	891353915
730	117	3	880310300
813	289	4	883752455
699	717	1	878882511
830	225	3	891560596
402	276	5	876267014
773	769	1	888540390
351	882	5	879481589
109	168	3	880577734
839	260	2	875751560
833	854	4	875038529
639	958	4	891241052
796	417	4	893218933
735	126	3	876698570
370	52	4	879434969
707	97	4	886285876
498	664	5	881955596
671	117	3	875389187
758	1159	5	881974639
751	291	3	889299155
499	191	5	885599307
343	53	5	876407421
767	141	4	891462870
682	17	3	888520923
213	170	5	878955886
733	16	3	879535969
94	464	5	885873302
643	1012	4	891445550
424	151	2	880859722
588	367	5	890024117
489	319	3	891447218
798	367	3	875743434
844	195	3	877387825
703	471	4	875242885
654	275	5	887863394
767	172	5	891462614
497	1030	1	879363780
738	233	3	875353678
492	1147	1	879969670
689	15	5	876676502
839	257	3	875751930
312	1298	5	891699426
167	241	5	892738419
191	345	4	891560753
648	432	5	884368538
854	186	3	882814298
551	763	5	892784008
246	570	1	884923592
425	174	3	878738149
756	399	2	874828967
334	607	3	891546206
637	291	4	882905183
848	69	2	887043340
600	231	3	888452152
600	230	4	888451839
656	301	3	892318648
683	312	3	893284183
18	529	5	880130515
838	318	5	887067085
758	26	4	881977108
616	286	5	891224448
627	62	4	879531397
271	493	4	885848558
486	1047	2	879875316
586	204	3	884066723
109	564	3	880582633
387	101	4	886479528
194	465	3	879527513
838	72	4	887067162
87	808	3	879875996
663	333	5	889491655
253	427	5	891628229
645	216	4	892054732
791	328	4	879448087
537	730	3	886031211
506	576	4	885135954
668	300	4	881523612
826	50	5	885690525
840	1065	5	891209285
839	244	3	875751958
287	815	3	875334248
660	272	4	891197481
848	32	5	887042871
805	137	5	881697713
815	451	3	878696965
788	540	3	880871394
846	566	5	883948874
537	1010	2	886030381
69	117	4	882072748
380	208	2	885480301
