854	463	3	882814395
564	118	4	888730699
527	69	4	879456490
618	62	2	891309697
198	475	4	884205277
716	482	5	879795867
704	528	3	891397491
934	405	5	891189819
818	690	3	891870301
405	1487	1	885546724
537	183	3	886031407
752	882	4	891207846
925	56	3	884717963
689	410	1	876676293
781	268	2	879633862
286	413	3	877531226
655	255	3	887477336
846	1069	4	883948221
280	392	5	891701328
645	318	5	892053241
635	682	2	878878685
178	12	5	882826162
379	151	4	880525771
453	826	1	877553430
198	343	3	884204666
766	216	3	891310038
828	14	4	891035819
773	475	3	888538533
805	47	5	881698778
846	492	3	883947737
111	311	4	891680028
880	245	2	892958350
711	42	3	876278831
901	566	5	877131118
815	191	5	878693183
936	927	4	886833052
841	873	4	889067121
846	684	5	883948141
749	1088	2	881602596
422	567	3	879744218
693	56	4	875483268
612	259	3	875324355
618	403	4	891309608
666	385	3	880568028
849	174	5	879695469
591	866	3	891039658
524	704	4	884636691
663	15	4	889493069
763	475	4	878915722
704	493	4	891397190
450	23	5	887136837
655	23	3	887426971
344	588	5	884900993
882	228	5	879867694
860	890	2	880829225
303	1040	1	879485844
696	748	1	886404268
90	316	5	891382658
536	148	4	882318820
16	732	5	877726944
894	898	4	883518875
667	69	3	891035104
498	135	5	881956576
499	624	2	885599372
881	403	3	876539330
828	381	3	891036568
655	900	3	887424991
682	790	3	888521942
692	1047	2	876953616
893	1218	3	874830338
474	255	4	887915600
479	431	4	879461741
879	1284	3	887761562
796	238	3	892761427
420	190	5	891356864
616	339	3	891224718
790	68	3	885157440
128	69	4	879966867
682	696	4	888518035
798	1164	3	875637744
890	215	4	882916356
608	190	4	880405527
654	3	3	887864071
923	689	3	880387001
11	427	4	891904300
864	628	4	888890639
683	307	3	893286347
542	282	3	886533452
545	168	4	879900156
648	2	4	884882742
43	421	3	883954853
618	275	3	891307577
174	951	1	886515551
927	367	5	879199250
671	566	4	884035303
568	520	2	877907327
666	135	4	880139562
798	194	4	875743366
524	1046	3	884637173
543	183	4	874864034
298	125	3	884125912
608	443	5	880405824
943	237	4	888692413
756	171	4	874827062
716	615	3	879795269
796	45	3	892675605
903	1101	4	891033828
6	468	3	883602174
712	168	2	874956357
834	475	5	890862311
677	289	1	889399113
440	361	5	891548567
374	54	4	880396048
782	339	3	891498676
28	448	4	881961600
160	11	4	876858091
789	1017	3	880332316
590	740	4	879439645
95	250	4	882803989
918	135	1	891986634
854	24	4	882812352
749	866	3	878848639
804	195	5	879442538
13	262	4	881514876
714	3	5	892777876
548	286	1	891042194
406	724	3	884630973
915	270	3	891030070
562	185	5	879196075
524	461	3	884635287
190	258	3	891033183
869	15	1	884491993
387	953	2	886484012
883	49	3	891694636
851	828	2	875730482
186	12	1	879023460
886	1208	3	876032596
643	448	3	891449580
406	444	3	879792928
76	264	3	875027292
345	248	5	884994083
13	393	3	882141617
727	941	2	883711874
654	70	4	887864663
524	4	4	884636498
916	721	4	880845049
715	64	5	875963242
929	1	3	878402162
647	73	5	876537697
373	233	3	877105588
901	679	4	877131205
790	246	4	884461283
385	357	4	879441339
788	963	4	880868644
807	313	5	892527050
632	527	4	879458429
790	49	3	885156852
95	1227	2	880572581
181	1356	1	878963204
667	210	3	891035051
916	281	3	880843727
416	791	2	886319550
394	24	5	880889350
852	260	3	891036414
749	167	2	878848701
643	156	5	891446826
13	127	5	881515411
346	159	4	874949011
927	274	1	879181133
342	152	4	874984341
404	272	4	883790181
618	25	2	891308260
187	137	5	879464895
666	514	4	880139295
240	358	2	885775857
283	291	2	879297867
774	44	1	888558343
886	54	3	876031279
7	592	5	891353652
734	97	4	891022993
406	602	3	882480865
524	259	3	884320358
732	875	1	882590201
508	629	4	883775341
373	88	4	877106623
878	60	4	880867035
796	1303	2	893048713
694	143	4	875727513
298	549	4	884183307
485	346	4	891040967
637	676	3	882903767
846	1045	3	883950364
474	284	4	887915645
854	840	2	882813364
211	528	4	879459803
825	385	5	881101641
788	177	3	880868513
716	70	4	879796046
883	331	3	891691654
751	83	5	889134705
64	174	5	889737478
796	611	4	892675694
498	517	4	881957353
793	282	4	875104340
690	1273	3	881180382
850	294	5	883194367
655	1648	2	891817435
766	435	3	891309053
672	1023	2	879789672
268	219	3	875744533
643	144	4	891447286
900	471	2	877833259
823	318	5	878438179
706	148	4	880997464
588	553	4	890025864
887	365	5	881381610
443	333	5	883504654
26	284	3	891371505
655	47	3	887426972
790	7	4	884461796
721	28	5	877140137
562	318	3	879194894
463	16	4	877385830
880	185	5	880241355
601	357	4	876349150
840	430	5	891204418
684	763	2	878232961
743	308	2	881277314
470	319	3	879178216
387	286	2	886484385
847	411	1	878939349
354	710	4	891217340
13	474	4	881515112
754	477	5	879451775
642	993	4	891317955
764	132	5	876246236
724	748	1	883757784
653	984	4	884408848
683	305	4	893286261
311	371	5	884366137
449	640	5	880410734
505	724	4	889333861
207	393	4	877838977
806	179	5	882387870
756	173	3	874826565
450	734	2	882471737
62	204	3	879373737
514	1600	4	875723266
790	678	3	884461115
782	1399	2	891498919
864	466	4	888887794
527	86	4	879456438
537	484	4	886031105
662	275	4	880571006
936	250	5	886832337
694	69	5	875727715
593	318	5	875671413
535	955	3	879618338
804	160	4	879442707
943	471	5	875502042
727	421	5	883711181
164	9	4	889402050
916	51	2	880845658
896	118	2	887159805
841	678	4	889067313
669	191	3	892550310
790	249	3	884461849
836	89	4	885754029
5	366	3	875637145
10	699	4	877893020
712	462	3	874730085
934	617	4	891191778
867	175	5	880078818
435	824	1	884134627
887	1079	1	881378773
707	137	5	880059876
838	455	4	887064275
311	51	4	884366010
672	255	2	879789278
345	200	4	884916339
474	213	4	887927509
788	726	4	880871128
931	310	3	891035876
290	66	4	880731963
428	302	5	885943651
468	963	5	875286036
731	606	3	886182366
405	1055	3	885546202
715	39	3	875964273
803	303	4	880054629
788	100	5	880868277
796	100	3	892611093
690	402	3	881180497
544	259	1	884795581
807	418	4	892529358
883	559	3	891695692
144	284	3	888104213
881	265	5	876538286
840	429	3	891204827
149	303	4	883512752
717	262	4	884641621
773	710	3	888539366
851	981	1	875730826
618	181	5	891307263
761	15	5	876190314
650	432	4	891386830
665	566	2	884293741
650	160	3	891383572
690	763	4	881177553
480	185	2	891208718
764	218	4	876245837
927	421	4	879194661
452	385	4	875560933
836	793	2	885754029
697	122	4	882622248
885	402	3	885715489
748	498	4	879454831
777	818	5	875980669
857	547	3	883432633
896	89	5	887159262
916	1109	3	880844861
648	1041	3	884882192
942	193	5	891283043
256	222	4	882150313
46	332	4	883611482
473	246	5	878157404
655	381	3	887474656
508	378	5	883777430
840	300	3	891204056
621	568	5	874963797
661	274	4	876037199
41	180	5	890687019
934	229	4	891194539
606	501	4	880926084
269	89	2	891448800
886	384	3	876034074
806	56	5	882387999
513	685	4	885062601
883	60	5	891693012
774	450	2	888557557
880	549	4	880243230
660	809	2	891201565
407	388	2	876348849
925	185	4	884717963
148	238	4	877398586
940	170	4	885921401
802	413	4	875986303
393	322	4	887742825
607	494	5	883879556
416	72	2	886318707
619	176	5	885954053
870	483	5	880584497
938	9	3	891356413
161	197	3	891171734
893	410	4	874828649
697	1012	1	882622824
768	16	3	880135943
368	53	2	889783562
682	427	4	888523581
854	238	5	882813648
712	234	2	874729935
783	881	4	884326584
145	436	5	877343121
450	671	3	882371416
633	56	2	875326491
537	642	4	886031342
109	226	5	880578503
504	1090	4	887910961
665	238	4	884294772
606	919	2	880923349
537	419	2	886031342
698	427	1	886367013
619	562	3	885954341
453	732	3	877561695
758	540	3	882054637
610	70	4	888703609
406	193	4	879445771
488	239	4	891294976
890	1039	4	882403122
796	699	4	893188576
754	15	5	879451743
836	192	5	885754118
399	794	3	882349274
927	79	3	879184644
530	1226	4	891568366
535	276	3	879618965
403	151	4	879786270
881	826	1	879052109
7	39	5	891353614
524	943	3	884636453
545	232	3	883115515
625	423	4	891263760
862	56	3	879305204
798	588	4	875638447
899	69	3	884121125
500	151	3	883874059
72	1051	4	880035958
92	246	4	890251289
472	140	3	875980823
592	189	5	882955583
881	168	3	876537933
606	825	5	878149689
804	732	4	879445037
782	1527	2	891498641
521	23	3	884478428
659	1168	4	891386641
535	566	3	879618338
595	1142	5	886921199
639	739	3	891240868
406	565	3	880132319
650	732	3	891371061
896	472	2	887160983
670	485	5	877974945
663	827	2	889492796
796	1057	2	893047967
697	7	5	882622798
612	1060	4	875324756
653	712	3	880153639
848	732	5	887048573
758	344	3	888715390
267	69	4	878971659
920	332	3	884219953
62	237	3	879372563
532	204	5	892863286
632	739	3	879459210
787	305	3	888979721
830	211	4	891898720
916	530	4	880844202
121	25	5	891390316
279	152	5	882146492
918	1171	4	891988646
916	143	3	880844463
308	42	4	887738191
653	185	2	880606620
120	744	4	889490522
592	268	5	882607286
665	134	4	884293569
923	546	4	880387507
815	435	4	878694269
833	616	5	875124024
13	322	3	882140792
537	216	3	886031540
210	205	4	887736393
833	30	4	875225297
930	245	3	879534165
573	276	3	885843964
479	22	4	879461280
889	180	4	880180650
256	265	4	882164479
851	595	3	875731021
867	150	5	880078677
521	222	4	884475799
286	97	4	877533101
782	1096	2	891499699
758	227	4	884999133
908	648	4	879722333
679	168	5	884487534
280	595	3	891701666
887	24	5	881378219
622	183	4	882669826
934	554	4	891194462
551	67	5	892785164
862	742	5	879303298
880	801	3	880175239
851	1025	2	884205201
810	288	3	879895233
567	387	4	882426899
454	530	2	881960174
533	748	3	890659295
597	181	4	875340062
40	343	1	889041790
922	172	5	891449021
854	294	2	882811742
593	301	4	877728878
779	1028	4	875996932
393	1531	4	889731794
897	622	3	879990877
428	754	4	885943847
717	888	5	884642133
698	525	1	886367615
586	80	2	884067003
666	196	3	880568129
7	125	4	891353192
327	1129	2	887745891
878	20	2	880865715
52	333	4	882922038
837	25	3	875722169
580	271	5	884124248
150	124	2	878746442
312	638	5	891698580
373	69	4	877099137
92	39	3	875656419
47	304	3	879439144
618	7	4	891309887
676	269	2	892685224
665	157	3	884294671
868	1098	5	877107416
624	236	3	879792358
495	498	3	888633165
848	679	3	887047674
796	794	4	893047320
714	284	3	892777438
682	562	2	888522700
412	214	3	879717253
551	655	5	892783142
579	382	3	880952237
615	135	4	879448599
901	56	1	877130999
709	234	5	879847945
262	727	3	879792897
677	508	5	889399171
543	62	3	875663687
575	176	4	878148087
694	470	4	875727144
288	98	5	886373474
554	328	4	878801354
890	524	4	882403379
792	276	3	877910305
860	846	2	887754411
567	1012	3	882427273
704	679	2	891398726
537	1163	1	886030347
841	333	4	889066780
682	801	3	888521907
844	168	4	877386990
747	304	4	888638370
158	648	5	880135020
548	1011	2	891415746
715	118	2	875962395
735	117	3	876698897
795	429	3	880568492
426	609	3	879441931
130	1058	5	876252064
64	48	5	879365619
932	1573	4	891249239
853	288	4	879364822
234	702	2	892335707
831	323	2	891354275
894	223	4	879897149
551	531	5	892777485
537	61	4	886031211
809	307	5	891036809
374	274	4	880393668
864	770	3	888891322
887	187	4	881381610
835	185	4	891033957
682	1067	3	888520497
636	118	5	891449305
663	1011	3	889493027
689	596	3	876676134
466	226	4	890285034
889	676	2	880176874
360	955	5	880356166
273	304	3	891292935
650	109	3	891386167
298	204	4	884182148
339	293	5	891033282
655	312	2	892011201
453	780	3	877561522
328	347	5	885596118
887	697	1	881380623
378	55	4	880046229
677	300	5	889398960
346	196	3	874950692
512	325	2	888579139
516	214	3	891290649
643	447	4	891449249
862	60	5	879305143
763	234	3	878923288
711	485	4	879993278
451	678	5	879012510
871	313	5	888192858
693	528	1	875484613
712	627	4	874956515
670	8	4	877975594
7	663	5	891352220
669	522	4	892550196
385	671	3	879443315
933	110	1	874938664
698	1115	2	886367955
902	515	5	879464726
713	269	4	888882040
562	173	5	879196308
447	278	3	878854810
387	109	4	886481073
484	153	5	891194716
405	1551	1	885546835
663	313	5	889491617
884	640	1	876859161
912	483	5	875965906
487	746	4	883529540
863	268	5	889289240
602	117	5	888638674
689	260	3	879211543
144	276	3	888104122
883	322	5	891692168
515	294	3	887658910
606	181	5	878143047
476	47	3	883364392
666	663	4	880139409
795	135	3	881530126
804	552	4	879446209
693	258	4	875481336
758	1001	5	882055227
863	748	3	889289456
786	28	5	882843646
639	483	5	891240520
714	1	3	892776123
831	307	2	891354064
43	127	4	875981304
617	453	1	883789715
567	631	3	882426869
655	1063	3	888474909
645	340	4	892051762
259	293	4	883371861
846	96	4	883947694
809	313	4	891036743
887	718	1	881377812
773	855	2	888538726
805	331	4	879971214
810	902	5	890083210
846	488	5	883948343
213	64	5	878955680
919	58	5	875374032
877	226	3	882678547
669	531	3	892550310
435	33	3	884132672
503	174	5	880472250
833	452	1	875224178
871	750	3	888192689
804	1170	3	879445393
868	159	2	877107416
907	281	5	881030348
618	8	3	891307862
931	744	4	891036463
721	334	1	877136831
828	904	3	891618316
900	325	1	877832320
931	275	5	891037521
294	1028	3	877819897
149	345	4	883512623
788	931	2	880871551
711	921	5	879993318
548	305	1	891042624
387	550	2	886483252
393	1270	3	889731673
201	479	4	884111397
118	508	4	875385057
690	9	3	881178232
901	949	3	877131500
474	127	5	887915188
537	528	3	886030805
489	351	5	891446623
13	78	1	882399218
276	12	5	874787407
683	272	4	893286260
275	199	4	880315170
653	174	5	878854051
361	285	4	879440516
482	328	4	887643289
763	25	4	878922982
504	216	4	887838450
846	575	2	883950569
863	1434	2	889289618
194	496	4	879520743
682	628	4	888517364
625	174	4	891263589
452	1057	1	876215627
661	657	4	876013714
733	1226	3	879535968
805	469	4	881698243
932	54	4	891251038
276	303	4	892436271
889	11	5	880177941
747	393	2	888733111
829	170	4	881698933
435	181	5	884132208
622	781	3	882671595
679	1	3	884487688
922	403	3	891450805
804	1228	3	879446090
396	823	2	884646647
198	423	3	884208241
321	435	5	879439860
785	168	4	879438810
447	12	5	878855907
457	284	3	882394010
442	227	3	883390574
659	474	2	891384739
697	328	5	882621486
358	114	5	891270652
274	472	3	878945918
387	513	5	886483330
758	331	4	882322862
671	1597	1	884035892
454	147	3	888267455
654	476	3	887863914
844	144	3	877387825
694	118	4	875729983
907	333	5	885860288
914	1355	1	887123886
533	1174	3	882821669
224	468	4	888104030
889	979	3	880177435
455	181	4	878585826
840	512	5	891205371
773	184	2	888540041
514	949	3	886189510
640	269	5	886803575
707	64	3	886286170
626	333	1	878771281
621	588	3	874965208
843	133	3	879448431
699	137	4	878882667
883	384	3	891694431
834	25	3	890862468
561	524	4	885807888
889	29	3	880182428
585	1475	3	891283681
693	576	2	875484148
116	298	3	876452555
752	1127	3	891208170
906	740	4	879435415
498	673	3	881958343
121	736	5	891387992
532	234	5	889235367
667	28	5	891034913
679	727	4	884487961
890	423	5	882402905
262	255	3	879790816
847	216	3	878940356
883	137	5	891717356
429	39	3	882386378
557	289	4	880484992
606	50	5	878142864
148	174	5	877015066
937	515	5	876769253
860	900	3	886354648
787	877	2	888980193
877	55	4	882678512
699	220	2	885775430
738	231	3	875350995
869	269	4	884493279
880	1151	3	880167454
515	342	3	887659423
868	825	1	877109435
922	265	5	891447777
788	444	3	880870626
291	800	2	874834944
500	411	2	883865826
378	1074	3	880332802
607	887	3	883878999
276	39	3	874790995
338	275	5	879438063
409	180	5	881107155
480	249	1	891207975
432	288	5	889416456
881	202	4	876537825
218	204	3	877488692
795	432	3	881258945
763	607	4	878917850
344	83	4	884901503
790	431	3	885157159
627	520	5	879529916
18	242	5	880129305
488	215	5	891294742
93	276	2	888705257
624	117	3	879792446
796	151	5	893218765
730	875	2	880310201
776	432	1	891628977
679	294	1	884312763
826	679	2	885690712
450	43	4	887139080
655	645	3	887474288
843	56	3	879443174
466	173	3	890285762
440	923	5	891577843
95	399	4	880572449
843	566	3	879444766
890	637	3	882404610
671	1109	2	883546677
236	510	3	890118543
870	988	2	875050439
476	90	3	883364433
899	471	4	884120007
932	589	5	891250609
916	727	4	880845049
690	70	2	881179584
324	125	5	880575714
122	357	3	879270084
698	175	3	886367406
468	135	5	875287895
809	302	5	891036743
747	603	5	888639362
537	497	4	886030863
857	116	5	883432663
311	91	3	884366439
542	42	3	886532726
271	472	2	886106165
504	729	5	887832571
918	190	5	891986720
435	685	2	884134345
189	137	4	893264407
943	62	3	888640003
795	25	5	880556527
795	120	3	883255416
706	273	3	880997142
527	558	4	879456162
934	388	3	891197678
462	655	5	886365467
666	195	3	880314272
256	1471	3	882164999
303	636	3	879484695
279	450	4	889326161
608	303	4	880402983
527	214	4	879456030
796	484	5	892675528
110	364	3	886989612
912	496	4	875965939
450	172	4	882372103
929	271	2	880817603
405	373	2	885548162
916	134	5	880844123
940	95	5	885921800
601	135	4	876350443
906	628	5	879435551
912	143	5	875966694
94	636	4	891721351
336	585	3	877756966
716	420	4	879796766
857	988	2	883432423
666	153	4	880314103
889	190	3	880177994
660	403	3	891357371
125	1170	1	892838591
838	235	2	887064515
900	294	4	877832113
774	808	1	888557451
765	222	2	880346340
883	1222	5	891696999
655	902	2	892333973
936	14	4	886832373
245	151	3	888513279
608	23	5	880403239
486	1176	3	879874388
653	809	3	880153620
843	436	2	879443394
709	214	1	879846922
747	875	3	888638455
932	647	5	891250987
774	307	1	888555792
269	186	2	891449670
897	566	2	879991976
655	118	2	887426666
504	205	3	887909299
840	664	3	891204474
532	339	5	892859148
773	61	5	888538908
877	702	4	882677386
745	207	2	880123609
545	175	4	879899641
925	323	4	884633287
743	269	4	881277267
504	476	5	887831447
789	137	2	880332189
18	88	3	880130890
527	192	4	879455765
843	271	5	879442947
665	188	4	884293366
616	349	4	891224748
927	41	4	879195407
532	739	5	893119335
854	69	4	882814395
622	174	4	882592559
823	531	4	878437890
889	17	4	880181910
912	423	5	875966694
807	969	4	892528375
712	401	3	874957027
807	161	4	892528919
870	697	4	875050603
174	99	3	886515457
793	293	4	875104091
152	294	4	880149098
619	96	5	885954083
506	529	3	874873615
778	157	3	891233153
786	237	5	882842195
857	283	5	883432633
883	226	3	892557605
393	288	3	887741960
18	856	5	880131676
