478	288	5	889388862
537	150	3	886029974
180	790	1	877127572
537	203	4	886031437
537	177	3	886031506
95	179	3	880570909
455	277	4	879109565
59	489	4	888205300
514	344	3	891900164
12	202	4	879959514
363	707	3	891494906
219	855	5	889452619
523	516	5	883702863
429	179	3	882385012
537	507	4	886030966
126	311	4	887855173
293	15	3	888904777
499	213	3	885598989
524	179	5	884635204
458	952	2	886395119
457	529	4	882397763
45	50	5	881007272
345	365	2	884993760
370	114	3	879434587
391	71	3	877399236
236	275	3	890116499
495	162	3	888633351
145	379	3	875272299
466	27	3	890285113
458	182	4	886397771
351	880	2	879481460
513	546	4	885062601
298	133	3	884125093
455	1265	3	879108997
125	41	2	892838510
98	322	3	880498586
90	18	3	891383687
426	657	5	879442160
535	662	3	879618414
234	546	1	891227851
246	1411	2	884924026
503	153	2	880472250
220	294	4	881197663
442	403	4	883390466
445	1528	2	891200355
425	562	1	878738385
435	255	3	884134290
56	376	3	892911420
425	597	1	878739095
499	427	5	885599474
393	56	2	887746015
189	24	4	893264248
532	412	2	874795951
269	274	1	891450901
354	604	4	891217755
75	408	4	884050046
194	414	3	879522240
117	546	3	881009758
406	411	4	879540199
445	881	1	891199510
154	482	4	879138831
142	463	3	888640489
450	99	4	882376803
467	248	3	879532651
185	276	4	883524475
8	684	4	879362356
380	512	3	885479355
469	923	5	879523891
299	275	4	877877535
301	28	4	882076264
542	206	2	886532602
358	213	5	891269827
500	319	4	883864793
94	392	3	891722646
291	79	5	874834799
185	111	4	883524529
101	255	4	877137015
99	358	2	885678520
376	181	4	879454598
255	281	1	883216902
296	199	5	884197193
320	568	4	884749327
498	11	3	881956576
416	473	2	876697387
521	100	3	884475872
532	692	5	893119336
21	261	1	874951006
130	79	5	875217392
217	79	5	889069741
496	1401	3	876065499
535	285	4	879619144
67	24	4	875379729
141	1283	3	884585168
125	109	3	892838288
59	149	4	888203313
454	215	4	881959917
537	312	3	886029211
501	127	5	883347773
308	512	5	887736584
194	230	1	879535548
87	781	5	879876524
496	1444	1	876066465
249	228	4	879572496
144	476	2	888104625
524	928	4	884323551
466	550	3	890284903
250	475	4	878089436
436	1178	3	887771825
164	370	5	889402443
407	229	3	876338691
178	298	2	882823905
144	258	4	888103371
416	12	5	893212572
268	249	4	875742437
399	747	5	882345053
203	276	4	880434810
487	194	5	883446322
514	150	3	886189467
339	203	4	891032466
269	81	3	891448323
279	139	3	890780864
339	208	4	891032827
195	152	3	890589490
389	435	4	880087073
268	1037	2	875745255
94	125	1	891721851
360	205	5	880356240
13	419	3	882398814
58	732	3	884305321
398	715	2	875736732
472	374	2	875982922
405	1558	1	885549506
401	724	4	891033319
312	671	5	891699182
178	92	3	882827803
234	610	4	892079769
308	71	4	887739257
433	294	3	880585271
339	735	4	891034717
405	73	5	885547313
495	163	5	888633277
346	293	3	875000499
65	778	4	879216949
