624	237	4	879793174
18	614	4	880130861
139	302	3	879537844
198	153	4	884207858
437	702	1	880141335
661	178	4	876013492
647	490	4	876532145
629	7	2	880117635
360	523	3	880356240
352	653	3	884290428
276	328	4	874786366
352	144	5	884290328
643	223	4	891447696
622	144	5	882592103
605	879	3	879365417
271	205	5	885848343
487	686	4	884044329
345	287	4	884991670
618	655	4	891309887
314	1469	4	877889103
327	845	3	887818957
625	183	3	892000438
531	302	5	887048686
369	316	5	889428641
524	65	4	884636646
586	233	4	884062405
345	69	4	884992755
632	480	5	879459739
7	641	5	892135346
433	919	5	880585923
472	577	3	875982680
386	982	3	877655195
541	88	3	883865738
459	678	4	879561783
577	56	3	880474934
459	301	2	879561574
115	654	5	881171409
498	448	4	882205321
617	519	3	883789105
521	121	2	884475889
296	221	5	884196524
60	675	4	883326995
626	328	1	878771505
502	895	4	883702370
622	82	3	882670767
655	1418	4	888474646
83	409	4	880307417
595	1312	3	886921787
2	311	5	888552084
536	172	5	882359539
13	224	4	882140166
666	202	5	880139493
463	126	4	877385531
451	286	1	879012343
5	204	4	875636675
618	1058	3	891309114
363	227	4	891498135
375	1217	4	886622131
407	132	4	875043800
644	307	4	889076031
100	1233	3	891375112
683	248	4	893286603
580	471	3	884125018
607	121	2	883879811
271	69	4	885848559
654	1285	4	887864998
601	842	1	876351171
682	1118	3	888521711
617	184	1	883789464
458	126	4	886394730
515	302	3	887658604
624	881	3	879792132
631	313	4	888464915
458	750	5	889323771
11	738	3	891905324
314	742	4	877886221
496	143	3	876067146
526	342	2	885682295
592	257	4	882608107
291	67	4	875086308
358	1149	3	891270043
41	97	3	890687665
445	333	2	890987410
650	637	3	891387353
42	462	2	881108093
641	124	4	879370299
674	405	4	887762861
618	318	5	891307825
655	134	4	887431976
533	211	4	879191972
200	924	5	876042368
174	623	3	886515532
632	131	4	879458941
551	157	4	892782765
138	602	4	879024382
406	505	4	879540515
548	460	4	891416122
493	876	1	884129923
407	143	4	875117053
234	418	3	892079373
85	504	4	879453748
18	178	3	880129628
537	990	2	886029153
279	763	3	875297522
256	319	2	882150053
614	405	2	879464525
327	98	4	887746196
360	933	3	880354408
200	443	5	884129468
456	763	4	881372015
299	213	5	878192555
629	1119	5	880116756
259	298	4	874724754
350	271	3	882347466
73	175	5	888625785
623	66	4	891034993
661	443	4	876035933
624	1017	3	879792322
659	144	4	891384499
209	271	2	883589607
92	436	4	875654534
533	1041	2	879192069
591	116	4	891039616
479	172	4	879461084
84	87	5	883453587
308	613	4	887738620
672	127	4	879787729
524	568	4	884636152
692	56	3	876953204
573	275	4	885843596
459	1051	3	879563667
504	942	4	887841136
625	584	3	891636000
588	217	4	890030473
601	12	3	876348947
473	256	4	878157648
279	625	3	878261977
577	939	5	880474933
580	405	2	884126077
314	496	4	877888060
275	625	2	875154655
474	617	3	887925620
437	161	2	880140288
313	683	3	891030792
269	629	2	891451396
535	52	4	879618091
542	237	4	886532238
13	367	3	882141458
13	33	5	882397581
561	243	1	885807010
624	249	3	879793380
650	507	4	891371153
378	5	3	880332609
551	313	4	892775389
171	354	3	891034606
435	577	3	884133973
426	511	4	879441978
546	7	5	885140689
660	710	3	891199942
590	744	4	879438769
458	980	5	886394667
342	965	4	875319195
453	93	2	887941962
426	654	5	879442785
134	315	3	891732122
570	324	2	881262437
145	173	5	875272604
650	77	3	891370093
370	181	4	879434832
330	1	5	876544432
160	825	2	876767299
553	617	4	879949042
679	174	3	884486837
599	756	5	880952037
184	451	4	889909914
654	313	5	887862952
6	303	3	883268321
57	496	4	883698362
115	479	5	881171825
457	1037	2	882551818
311	623	2	884366112
661	436	4	876036043
421	144	5	892241624
532	1207	2	874790439
666	792	4	880568694
121	300	3	891387810
378	86	4	880045935
508	23	4	883767361
666	301	4	880138999
585	510	5	891284016
21	978	1	874951483
545	257	5	879898678
424	310	3	880858829
234	496	4	892079190
640	336	3	886353894
207	92	2	875509346
682	780	3	888522217
671	385	5	884035892
639	664	2	891239324
350	168	5	882346847
488	692	4	891294707
354	582	4	891217897
663	544	4	889492841
314	747	1	877889698
690	384	3	881177804
630	1047	4	885667200
506	203	4	874874152
194	474	4	879521396
587	687	1	892871683
622	56	5	882592103
442	174	4	883389776
552	147	3	879222412
690	364	3	881178026
537	530	4	886030768
521	50	4	884475799
263	482	4	891298976
236	207	3	890116221
550	748	4	883425365
390	845	2	879694232
62	597	2	879373254
673	344	5	888787376
178	724	4	882827433
328	1217	3	885049790
161	1117	3	891172402
70	597	3	884148999
181	323	2	878961304
567	299	4	882426350
655	1045	3	887427473
474	605	3	887927670
554	678	3	876231229
664	168	4	878090705
148	549	3	877398385
268	159	2	875745350
387	446	2	886481800
246	404	3	884922434
48	194	4	879434819
256	1208	3	882164927
429	23	4	882385243
234	436	3	892334765
405	1232	1	885546681
405	679	1	885547997
588	118	3	890026210
660	24	3	891198277
505	172	3	889334129
268	479	4	875310463
643	208	5	891448136
392	312	4	891037561
666	174	3	880139586
573	713	4	885843817
689	273	3	876676165
665	65	4	884293523
466	231	1	890285159
639	387	3	891239380
184	707	4	889908873
87	195	5	879875736
406	610	1	879446228
461	319	3	885355778
592	367	4	882956510
60	227	4	883326784
364	990	4	875931478
314	655	4	877887605
7	540	3	892132972
416	431	4	886316164
527	238	5	879456405
663	47	4	889493576
518	1040	3	876823541
271	498	5	885848672
497	418	3	879310021
345	4	4	884993619
363	90	5	891498183
201	556	4	884111397
268	559	2	875744556
586	742	3	884057578
686	28	4	879546147
624	628	4	879793198
453	871	1	888206233
281	301	3	881200643
653	98	2	878854633
11	332	5	891901769
665	328	4	884290055
527	60	4	879456132
634	258	4	884980585
627	273	4	879531196
615	529	5	879448036
472	12	5	892791017
537	923	3	886031342
655	32	4	887426900
514	186	4	875463028
606	150	4	878143246
92	51	4	875812305
296	480	5	884197068
527	962	3	879456312
592	702	4	882956510
532	508	4	888636373
399	506	3	882344406
315	642	5	879821267
435	152	4	884132072
178	1258	4	882823930
171	303	4	891034801
665	588	4	884294772
396	9	4	884646401
178	625	3	884837073
264	637	4	886122446
452	48	5	885816769
153	357	5	881371059
302	748	1	879436739
618	216	3	891308791
496	53	3	876070655
590	475	4	879439645
655	525	2	892333973
455	127	5	879111586
40	876	3	889041694
299	202	4	889501325
554	11	4	876233069
682	655	5	888519725
616	678	2	891224718
527	655	3	879456464
