83	739	5	880308141
83	88	5	880308186
83	660	4	880308256
83	1101	2	880308256
83	70	4	880308256
83	28	4	880308284
83	423	4	880308329
83	468	4	880308390
83	732	4	880308390
83	371	3	880308408
83	77	4	880308426
83	95	4	880308453
83	783	4	880308453
83	609	4	880308453
83	584	4	880308453
83	640	2	880308550
83	623	4	880308578
83	720	4	880308578
83	186	4	880308601
83	97	4	880308690
83	43	4	880308690
83	576	4	880308755
83	356	4	880308755
83	391	2	880308783
83	1043	3	880308807
83	94	4	880308831
83	944	3	880308871
83	728	4	880308909
83	139	3	880308959
83	1035	4	880308959
83	722	4	880308959
83	78	2	880309089
83	110	4	880309185
83	795	3	880309214
83	452	3	880309214
83	704	3	880327216
83	50	3	880327590
83	254	2	880327839
83	63	4	880327970
83	71	3	880328167
83	4	2	880336655
83	932	4	881971414
83	2	4	881971771
83	25	2	883867729
83	756	4	883867791
83	866	3	883867947
83	412	1	883868208
83	828	3	883868208
83	1165	2	883868300
83	832	3	883868300
83	323	4	883868420
83	252	4	883868598
83	338	4	883868647
83	248	3	883868788
83	862	4	883868805
83	781	4	883868890
83	993	2	883868978
83	259	2	883869199
83	751	3	883869440
83	580	4	883869630
83	864	4	883954588
83	111	3	884647519
83	319	1	886532955
83	364	1	886534501
83	748	2	886534501
83	122	1	886534501
83	35	1	886534501
83	249	2	887664680
83	64	5	887665422
83	38	5	887665422
83	82	5	887665423
83	663	5	887665423
83	405	5	887665423
83	755	5	887665423
83	393	5	887665423
83	79	5	887665423
83	543	2	887665445
83	234	4	887665548
83	385	4	887665549
83	768	4	887665549
83	106	4	887665549
83	69	4	887665549
83	233	4	887665549
83	546	4	887665549
83	161	4	887665549
83	127	4	887665549
83	294	3	887665569
83	477	2	887665798
83	300	3	889050543
83	322	3	889681216
83	301	2	891181430
83	892	2	891181444
83	298	4	891181511
83	846	3	891181639
83	245	2	891181703
83	243	3	891181725
83	471	3	891182000
83	597	2	891182270
83	105	2	891182288
83	1047	2	891182319
83	871	2	891182319
83	413	1	891182379
83	406	2	891182431
83	407	1	891182532
84	286	5	883449271
84	294	3	883449317
84	258	4	883449347
84	289	5	883449419
84	300	4	883449419
84	748	4	883449530
84	879	4	883449530
84	245	4	883449530
84	322	3	883449567
84	276	4	883449944
84	744	4	883449965
84	151	4	883449993
84	15	4	883449993
84	64	5	883450066
84	284	3	883450093
84	237	4	883450093
84	628	3	883450434
84	282	4	883450434
84	117	4	883450553
84	408	5	883450553
84	742	3	883450643
84	591	4	883451664
84	1	2	883452108
84	7	4	883452155
84	1028	3	883452155
84	866	4	883452174
84	597	3	883452200
84	148	4	883452274
84	685	3	883452274
84	121	4	883452307
84	225	4	883452307
84	477	4	883452307
84	405	3	883452363
84	291	3	883452363
84	274	4	883452462
84	25	3	883452462
84	546	3	883452462
84	815	4	883452462
84	411	2	883452516
84	1040	3	883452630
84	823	3	883452672
84	1033	4	883452711
84	756	3	883452765
84	12	5	883452874
84	70	5	883452906
84	529	5	883453108
84	111	4	883453108
84	466	4	883453148
84	79	4	883453520
84	317	3	883453587
84	203	3	883453587
84	528	5	883453617
84	265	5	883453617
84	194	5	883453617
84	318	5	883453617
84	523	4	883453642
84	486	5	883453664
84	543	5	883453713
84	4	3	883453713
84	31	4	883453755
84	98	4	883453755
84	385	4	883453797
85	300	3	879452259
85	289	3	879452334
85	319	4	879452334
