447	158	3	878856262
447	157	4	878856290
447	282	4	878856290
447	498	4	878856321
447	183	5	878856394
447	231	2	878856394
447	469	4	878856394
447	223	5	878856394
447	265	4	878856394
447	5	3	878856422
447	65	3	878856422
447	22	4	878856422
447	484	5	878856457
447	204	4	878856458
447	70	3	878856483
447	85	4	878856526
447	31	4	878856526
447	716	2	878856573
447	27	3	878856601
447	770	3	878856601
447	1046	3	878856602
447	156	5	878856625
448	1294	1	891887161
448	303	4	891887161
448	333	2	891887161
448	288	1	891887161
448	896	5	891887216
448	316	1	891887337
448	302	5	891887337
448	360	4	891887338
448	269	5	891887338
448	900	3	891887393
448	1176	2	891887393
448	345	5	891887440
448	258	4	891887440
448	262	4	891888042
448	887	2	891888042
448	307	2	891888042
448	750	5	891888099
448	319	5	891888099
448	304	3	891888137
448	340	4	891888137
448	270	5	891888137
448	292	4	891888178
448	344	4	891888244
448	1022	5	891888244
448	268	3	891888367
448	321	4	891888509
448	305	4	891888509
448	271	4	891888509
448	312	1	891888653
448	338	1	891888712
448	902	4	891888779
448	884	4	891889281
448	874	3	891889281
449	286	4	879958444
449	269	5	879958444
449	333	3	879958474
449	285	5	879958572
449	251	3	879958603
449	14	3	879958603
449	475	5	879958603
449	117	3	879958624
449	9	4	879958624
449	1010	4	879958664
449	1011	4	879958685
449	515	5	879958685
449	276	5	879958705
449	936	5	879958721
449	224	4	879958758
449	293	4	879958803
449	459	4	879958803
449	1142	4	879958803
449	742	3	879958839
449	137	5	879958866
449	15	4	879958866
449	473	3	879958866
449	248	4	879958888
449	106	3	879958936
449	282	3	879958953
449	1367	4	879958976
449	273	4	879959003
449	274	2	879959003
449	544	3	879959023
449	288	3	879959082
449	593	4	879959101
449	410	3	879959134
449	244	4	879959152
449	1009	4	879959190
449	763	2	879959190
449	291	2	879959246
449	748	2	879959273
449	122	1	879959573
449	1318	2	879959573
449	105	1	879959573
449	118	1	879959573
449	120	1	879959573
449	171	4	880410599
449	558	4	880410599
449	59	5	880410599
449	86	4	880410599
449	1194	4	880410624
449	212	5	880410624
449	170	4	880410652
449	60	5	880410652
449	213	3	880410652
449	179	4	880410674
449	462	5	880410674
449	753	5	880410700
449	61	5	880410700
449	639	5	880410700
449	971	4	880410701
449	1006	4	880410701
449	1073	5	880410734
449	640	5	880410734
449	1005	5	880410734
449	1195	5	880410754
449	381	4	880410777
449	70	4	880410777
449	702	5	880410778
449	1404	5	880410801
449	1372	4	880410834
449	310	3	880410951
449	268	2	880410988
449	337	4	880411035
450	302	5	882215617
450	269	5	882215617
450	286	4	882215617
450	292	5	882215922
450	689	3	882216026
450	304	4	882216108
450	258	4	882216108
450	340	4	882216178
450	301	4	882216475
450	873	3	882216475
450	307	5	882216475
450	294	4	882370316
450	322	4	882370316
450	748	4	882370410
450	336	3	882370464
450	264	3	882370581
450	89	5	882371311
450	503	4	882371311
450	488	4	882371415
450	427	5	882371415
450	50	5	882371415
450	501	4	882371416
450	671	3	882371416
450	214	1	882371416
450	265	5	882371526
450	448	4	882371526
450	173	5	882371526
450	528	5	882371526
450	196	5	882371526
450	56	4	882371645
450	199	5	882371732
450	98	4	882371732
450	169	5	882371732
450	223	3	882371732
450	230	4	882371732
450	195	4	882371826
450	709	3	882371826
450	483	3	882371826
450	523	5	882371904
450	482	5	882371904
450	610	4	882371904
450	606	5	882371904
450	702	4	882371904
450	423	5	882371904
450	59	4	882371904
450	434	3	882372027
450	193	5	882372027
450	83	4	882372027
450	1401	4	882372103
450	181	4	882372103
450	172	4	882372103
450	480	4	882372178
450	275	4	882372178
450	921	4	882372178
450	499	5	882372178
450	704	3	882372178
450	511	5	882372178
450	663	4	882373019
450	133	5	882373019
450	228	4	882373019
450	180	4	882373020
450	176	4	882373088
450	506	5	882373088
450	608	4	882373088
450	603	5	882373088
450	127	5	882373155
450	604	4	882373231
450	12	4	882373231
450	135	3	882373231
450	661	3	882373231
450	481	5	882373231
450	13	3	882373297
450	491	3	882373297
450	494	3	882373385
450	845	4	882373385
450	190	4	882373385
450	58	3	882373464
450	357	5	882373531
450	205	4	882373531
450	318	5	882373531
450	496	5	882373532
450	602	4	882373532
450	69	4	882373532
450	134	3	882373597
450	187	5	882373597
450	616	4	882373597
450	64	4	882373656
450	705	4	882373656
450	216	5	882373657
450	1203	3	882373723
450	692	4	882373724
450	194	5	882373786
450	707	5	882373786
450	490	5	882373786
450	144	5	882373865
450	211	5	882373865
450	4	3	882373865
450	239	5	882373865
450	22	5	882373865
450	566	4	882373928
450	553	2	882373928
450	654	4	882373928
450	967	5	882373994
450	378	5	882373995
450	618	4	882373995
450	100	4	882374059
450	527	5	882374059
450	197	5	882374059
450	87	5	882374059
450	518	4	882374134
450	685	4	882374134
450	659	5	882374217
450	467	4	882374332
450	790	2	882374332
450	1119	4	882374332
450	435	4	882374332
450	679	1	882374422
450	174	5	882374422
450	132	5	882374422
450	153	5	882374422
450	1147	4	882374497
450	70	4	882374497
450	381	2	882374497
450	207	4	882374497
450	847	4	882376188
450	200	3	882376188
450	81	4	882376188
450	455	4	882376188
450	630	3	882376188
450	25	3	882376188
450	39	4	882376282
450	367	3	882376282
450	741	3	882376282
450	1020	4	882376365
450	185	5	882376365
450	11	5	882376365
450	387	5	882376446
450	559	3	882376446
450	650	4	882376446
450	842	4	882376446
450	969	4	882376584
450	182	5	882376585
450	140	3	882376585
450	241	4	882376658
450	651	5	882376658
450	505	5	882376658
450	588	4	882376658
450	44	3	882376658
450	601	3	882376658
450	151	5	882376658
450	468	4	882376803
450	99	4	882376803
450	125	4	882376803
450	939	4	882376803
450	168	5	882376803
450	65	3	882376885
450	7	4	882376885
450	549	3	882377358
450	71	3	882377358
450	163	4	882377358
450	51	4	882377358
450	382	3	882377479
450	1479	3	882377479
450	614	4	882377479
450	1286	3	882377479
450	154	3	882377590
450	430	4	882377590
450	111	4	882377590
450	628	4	882377590
450	282	5	882377653
450	655	4	882377653
450	141	3	882377726
450	273	3	882377726
450	131	4	882377861
450	966	4	882377861
450	432	4	882377861
450	443	4	882377861
450	28	4	882377861
450	619	3	882377861
450	582	4	882394097
450	956	4	882394097
450	220	4	882394097
450	183	4	882394180
450	157	3	882394180
450	47	3	882394180
450	521	4	882394180
450	631	4	882394251
450	178	4	882394251
450	179	5	882394364
450	143	5	882394364
450	965	4	882394364
450	1282	3	882394364
450	495	4	882395052
450	221	4	882395052
450	747	4	882395166
450	118	3	882395166
450	95	3	882395167
450	736	5	882395167
450	785	3	882395537
450	121	3	882395537
450	968	4	882395537
450	724	5	882395537
450	699	4	882395537
450	402	4	882395662
450	637	4	882395662
450	1197	3	882395662
450	732	3	882395662
450	222	3	882395778
450	1115	4	882395778
450	713	3	882395778
450	188	3	882395778
450	416	5	882395779
450	162	5	882395913
450	76	3	882395913
450	418	4	882395914
450	632	5	882395914
450	558	3	882396050
450	164	4	882396050
450	126	5	882396051
450	215	5	882396051
450	389	4	882396051
450	815	3	882396153
450	469	4	882396153
450	471	4	882396153
450	526	4	882396245
450	161	5	882396245
450	372	4	882396245
450	78	2	882396245
450	234	3	882396245
450	97	4	882396351
450	213	4	882396351
450	498	3	882396351
450	1053	3	882396352
450	1135	4	882396352
450	1112	3	882396352
450	385	4	882396489
450	26	5	882396489
450	627	3	882396489
450	366	3	882396489
450	742	4	882396564
450	155	4	882396564
450	612	4	882396564
450	414	3	882396564
450	516	5	882396564
450	1263	4	882396799
450	1212	4	882396799
450	203	4	882396799
450	88	5	882396799
450	186	3	882396799
450	462	4	882396928
450	673	3	882396928
450	1163	3	882396928
450	1490	3	882396929
450	1184	1	882397049
450	386	4	882397049
450	492	5	882397049
450	1153	5	882397223
450	277	3	882397223
450	202	4	882397223
450	584	5	882397223
450	401	3	882397224
450	218	4	882397224
450	117	4	882397373
450	472	4	882397813
450	928	3	882397813
450	1048	3	882397813
450	642	4	882397939
450	568	4	882397939
450	629	4	882397940
450	1441	3	882397940
450	280	4	882397940
450	731	3	882398084
450	1220	5	882398084
450	451	4	882398220
450	3	4	882398220
450	781	4	882398220
450	415	3	882398220
450	609	5	882398312
450	227	3	882398313
450	509	4	882398567
450	10	4	882398567
450	696	4	882398666
450	232	4	882398666
450	380	5	882398939
450	761	4	882398939
450	756	3	882398940
450	101	5	882399359
450	1208	3	882399359
450	951	4	882399508
450	290	4	882399509
450	1248	4	882399664
450	1421	4	882399664
450	783	3	882399818
450	723	3	882399818
450	774	4	882399818
450	620	4	882399818
450	457	2	882466909
450	525	3	882467271
450	192	4	882467868
450	422	3	882467991
450	1091	4	882468047
450	102	4	882468047
450	1444	4	882468239
450	622	5	882468239
450	399	4	882468239
450	112	2	882468307
450	832	2	882468307
450	1033	3	882468401
450	776	4	882468402
450	812	4	882468402
450	1036	2	882468686
450	1271	2	882468686
450	1480	3	882468686
450	1030	1	882468789
